STATION,NAME,DATE,CDSD,DSND,DSNW,EMNT,EMSD,EMSN,EMXP,EMXT,HDSD,PRCP,SNOW,TAVG,TMAX,TMIN
USC00406371,"MURFREESBORO 5 N, TN US",1995-06,216,0,0,8.9,0,0,31.8,33.9,1998.9,113.1,0,22.6,28.9,16.2
USC00406371,"MURFREESBORO 5 N, TN US",1995-07,450.3,0,0,15,0,0,30.5,36.7,0,69.6,0,25.9,32.3,19.5
USC00406371,"MURFREESBORO 5 N, TN US",1995-08,719.5,0,0,15,0,0,31.8,36.1,0,83.2,0,27,33.3,20.8
USC00406371,"MURFREESBORO 5 N, TN US",1995-09,802,0,0,6.1,0,0,36.1,36.7,19.7,103.4,0,20.6,27.8,13.5
USC00406371,"MURFREESBORO 5 N, TN US",1995-10,813.4,0,0,0,0,0,56.9,28.3,141.9,149.6,0,14.5,22.3,6.7
USC00406371,"MURFREESBORO 5 N, TN US",1995-11,814.5,0,0,-7.2,0,0,38.6,24.4,530.9,125.2,0,5.4,12.5,-1.7
USC00406371,"MURFREESBORO 5 N, TN US",1995-12,814.5,0,0,-14.4,0,0,16.5,20.6,1002.1,58.7,0,3.1,9,-2.7
USC00406371,"MURFREESBORO 5 N, TN US",1996-01,0,2,0,-13.3,102,13,20.6,20,1483.5,112,13,1.9,7.8,-4
USC00406371,"MURFREESBORO 5 N, TN US",1996-02,1.7,6,3,-23.3,127,76,17,27.2,1921.3,54.1,178,3.3,10.1,-3.5
USC00406371,"MURFREESBORO 5 N, TN US",1996-03,1.7,1,0,-12.2,25,0,30,24.4,2299.6,125.4,0,6.1,13.1,-0.8
USC00406371,"MURFREESBORO 5 N, TN US",1996-04,7.8,0,0,-3.9,0,0,45.7,28.3,2485.2,135.6,0,12.4,20.2,4.5
USC00406371,"MURFREESBORO 5 N, TN US",1996-05,113.8,0,0,3.3,0,0,37.6,33.9,2511.3,134.8,0,20.9,27.9,13.9
USC00406371,"MURFREESBORO 5 N, TN US",1996-06,270.1,0,0,11.7,0,0,27.9,36.1,2511.3,101.8,0,23.5,29.8,17.3
USC00406371,"MURFREESBORO 5 N, TN US",1996-07,451.2,0,0,12.8,0,0,123.2,35.6,0,235.8,0,24.7,30.6,18.8
USC00406371,"MURFREESBORO 5 N, TN US",1996-08,636.2,0,0,13.9,0,0,20.6,33.3,0,77,0,24.3,30.4,18.2
USC00406371,"MURFREESBORO 5 N, TN US",1996-09,709,0,0,5.6,0,0,34,31.7,24.7,111.8,0,19.9,26.8,13
USC00406371,"MURFREESBORO 5 N, TN US",1996-10,721,0,0,-1.1,0,0,27.9,27.2,137.1,78.5,0,15.1,22.6,7.6
USC00406371,"MURFREESBORO 5 N, TN US",1996-11,722.4,0,0,-6.1,0,0,33,23.3,481.4,164.7,0,6.9,12.8,1
USC00406371,"MURFREESBORO 5 N, TN US",1996-12,722.4,0,0,-11.1,0,0,50.8,21.1,838.3,140.5,0,6.1,12.4,-0.1
USC00406371,"MURFREESBORO 5 N, TN US",1997-01,0,2,2,-16.1,76,51,50.8,22.2,1332.4,133.3,76,2.4,8.5,-3.7
USC00406371,"MURFREESBORO 5 N, TN US",1997-02,0,0,0,-5,0,0,22.6,23.9,1657.4,125.2,0,6.7,12.8,0.6
USC00406371,"MURFREESBORO 5 N, TN US",1997-03,2.5,0,0,-5,0,0,67.1,26.7,1874.6,223.4,0,11.4,18.6,4.2
USC00406371,"MURFREESBORO 5 N, TN US",1997-04,2.5,0,0,-3.3,0,0,24.9,25.6,2084.3,66.3,0,11.3,19,3.7
USC00406371,"MURFREESBORO 5 N, TN US",1997-05,,0,0,,0,0,37.3,,,132.5,0,,,
USC00406371,"MURFREESBORO 5 N, TN US",1997-06,,0,0,13.3,0,0,63.5,33.3,,255.8,0,22.2,26.7,17.8
USC00406371,"MURFREESBORO 5 N, TN US",1997-07,,0,0,13.3,0,0,15.2,37.8,0,29.5,0,26,32.6,19.3
USC00406371,"MURFREESBORO 5 N, TN US",1997-08,,0,0,6.7,0,0,16,34.4,1.4,53.6,0,24.1,30.9,17.3
USC00406371,"MURFREESBORO 5 N, TN US",1997-09,,0,0,7.2,0,0,57.2,35.6,5.3,119.7,0,21.4,29.1,13.7
USC00406371,"MURFREESBORO 5 N, TN US",1997-10,,0,0,-1.7,0,0,37.6,30.6,151.3,67.1,0,14.4,22.1,6.6
USC00406371,"MURFREESBORO 5 N, TN US",1997-11,,0,0,-8.3,0,0,19.8,21.7,492.6,84.7,0,6.7,12.6,0.9
USC00406371,"MURFREESBORO 5 N, TN US",1997-12,,2,2,-7.2,25,36,12.7,18.9,927.9,74.3,74,3.8,9,-1.4
USC00406371,"MURFREESBORO 5 N, TN US",1998-01,0,0,0,-8.9,0,0,33,21.1,1310.1,146.3,0,6,10.4,1.6
USC00406371,"MURFREESBORO 5 N, TN US",1998-02,0,2,0,-5,25,0,35.6,22.2,1630.1,105,0,6.9,12,1.8
USC00406371,"MURFREESBORO 5 N, TN US",1998-03,14.4,0,0,-10.6,0,0,23.9,28.3,1927,93.8,0,8.9,14.1,3.7
USC00406371,"MURFREESBORO 5 N, TN US",1998-04,18,0,0,-0.6,0,0,43.4,27.2,2062.7,173.9,0,13.9,20.7,7.2
USC00406371,"MURFREESBORO 5 N, TN US",1998-05,120.4,0,0,7.8,0,0,44.5,33.3,2080.1,83.7,0,21.2,27.6,14.7
USC00406371,"MURFREESBORO 5 N, TN US",1998-06,323.8,0,0,8.3,0,0,93.2,35.6,2085.7,268.4,0,24.9,30.9,18.9
USC00406371,"MURFREESBORO 5 N, TN US",1998-07,551.3,0,0,18.3,0,0,24.4,35,0,115.6,0,25.9,30.6,21.1
USC00406371,"MURFREESBORO 5 N, TN US",1998-08,767.3,0,0,15.6,0,0,15.7,35.6,0,41.5,0,25.3,31.9,18.7
USC00406371,"MURFREESBORO 5 N, TN US",1998-09,935.8,0,0,7.2,0,0,8.1,37.2,1.7,12.2,0,24.3,32.8,15.8
USC00406371,"MURFREESBORO 5 N, TN US",1998-10,970.5,0,0,-0.6,0,0,16.8,32.8,84.2,45.8,0,16.8,25.2,8.4
USC00406371,"MURFREESBORO 5 N, TN US",1998-11,970.5,0,0,-5.6,0,0,24.6,26.1,329.1,41,0,10.2,17.7,2.6
USC00406371,"MURFREESBORO 5 N, TN US",1998-12,972.7,0,0,-9.4,0,0,78,24.4,717.1,188.4,0,5.9,11.2,0.6
USC00406371,"MURFREESBORO 5 N, TN US",1999-01,1.1,1,0,-12.8,25,0,67.8,22.2,1126.8,181.9,0,5.1,10.8,-0.5
USC00406371,"MURFREESBORO 5 N, TN US",1999-02,1.1,0,0,-8.3,0,0,18,22.2,1464.2,74.6,0,6.3,12.8,-0.3
USC00406371,"MURFREESBORO 5 N, TN US",1999-03,1.1,0,0,-6.7,0,0,32,22.8,1837.6,93.6,0,6.3,13,-0.4
USC00406371,"MURFREESBORO 5 N, TN US",1999-04,22,0,0,2.2,0,0,20.8,30,1926.5,69.2,0,16.1,22.9,9.3
USC00406371,"MURFREESBORO 5 N, TN US",1999-05,59.2,0,0,5,0,0,42.2,30.6,1948.5,90.3,0,18.9,26,11.8
USC00406371,"MURFREESBORO 5 N, TN US",1999-06,239.4,0,0,10.6,0,0,53.8,35,1949,145.9,0,24.5,30.3,18.6
USC00406371,"MURFREESBORO 5 N, TN US",1999-07,513.3,0,0,18.3,0,0,62,38.3,0,125.1,0,27.2,32.7,21.6
USC00406371,"MURFREESBORO 5 N, TN US",1999-08,734.9,0,0,12.2,0,0,10.2,37.8,0,37.7,0,25.5,33.1,17.8
USC00406371,"MURFREESBORO 5 N, TN US",1999-09,839.6,0,0,4.4,0,0,33.5,36.7,18.9,101.9,0,21.4,30.1,12.6
USC00406371,"MURFREESBORO 5 N, TN US",1999-10,851.3,0,0,-2.8,0,0,24.9,28.3,152.3,48.5,0,14.4,22.4,6.4
USC00406371,"MURFREESBORO 5 N, TN US",1999-11,853.2,0,0,-4.4,0,0,60.2,28.3,360.6,92.3,0,11.5,19,3.9
USC00406371,"MURFREESBORO 5 N, TN US",1999-12,853.2,0,0,-10,0,0,26.7,20.6,772.4,78.3,0,5.1,11.6,-1.6
USC00406371,"MURFREESBORO 5 N, TN US",2000-01,0,0,1,-11.7,0,46,20.8,21.7,1236.5,78.5,46,3,8.7,-2.7
USC00406371,"MURFREESBORO 5 N, TN US",2000-02,0,0,0,-10,0,0,35.8,23.9,1570.2,86,0,6,12.9,-0.9
USC00406371,"MURFREESBORO 5 N, TN US",2000-03,0,0,0,-2.8,0,0,55.4,26.7,1802.6,132.3,0,10.8,18.3,3.3
USC00406371,"MURFREESBORO 5 N, TN US",2000-04,0,0,0,-2.8,0,0,38.6,26.7,1980.8,179.3,0,12.4,19.6,5.2
USC00406371,"MURFREESBORO 5 N, TN US",2000-05,70.2,0,0,5.6,0,0,93.5,31.1,2000.7,164.6,0,19.9,26.4,13.5
USC00406371,"MURFREESBORO 5 N, TN US",2000-06,241.4,0,0,8.3,0,0,33.5,33.9,2004.1,110.9,0,23.9,29.8,18.1
USC00406371,"MURFREESBORO 5 N, TN US",2000-07,456.8,0,0,14.4,0,0,26.4,34.4,0,67.5,0,25.3,31.6,19
USC00406371,"MURFREESBORO 5 N, TN US",2000-08,677.4,0,0,13.3,0,0,29,38.3,0,76.6,0,25.4,32,18.9
USC00406371,"MURFREESBORO 5 N, TN US",2000-09,791.7,0,0,5.6,0,0,58.4,32.2,26.4,133,0,21.3,27.6,15
USC00406371,"MURFREESBORO 5 N, TN US",2000-10,820.8,0,0,-2.8,0,0,7.1,30,113.8,11.7,0,16.4,24.7,8.2
USC00406371,"MURFREESBORO 5 N, TN US",2000-11,828.6,0,0,-8.3,0,0,71.6,28.9,406.1,135.3,0,8.9,15.3,2.4
USC00406371,"MURFREESBORO 5 N, TN US",2000-12,828.6,0,0,-12.2,0,0,55.1,15,1001.7,132.5,0,-0.9,4.4,-6.1
USC00406371,"MURFREESBORO 5 N, TN US",2001-01,0,0,0,-13.9,0,0,53.8,17.8,1546.2,117.5,0,0.8,6.6,-5.1
USC00406371,"MURFREESBORO 5 N, TN US",2001-02,0,0,0,-9.4,0,0,47.2,22.8,1845.7,190.4,0,6.7,13.1,0.3
USC00406371,"MURFREESBORO 5 N, TN US",2001-03,0,0,0,-7.2,0,0,26.2,19.4,2221.8,83.2,0,6.2,12.6,-0.2
USC00406371,"MURFREESBORO 5 N, TN US",2001-04,30.3,0,0,-1.1,0,0,43.4,31.1,2316.2,65.8,0,16.2,22.8,9.6
USC00406371,"MURFREESBORO 5 N, TN US",2001-05,89.8,0,0,7.8,0,0,25.7,31.1,2334.3,90.3,0,19.7,26,13.3
USC00406371,"MURFREESBORO 5 N, TN US",2001-06,207.5,0,0,10.6,0,0,38.4,33.3,2339,167.3,0,22.3,28.3,16.3
USC00406371,"MURFREESBORO 5 N, TN US",2001-07,426.7,0,0,13.3,0,0,35.8,34.4,0,99.8,0,25.4,31.1,19.8
USC00406371,"MURFREESBORO 5 N, TN US",2001-08,648.5,0,0,13.9,0,0,30.5,34.4,0,90.2,0,25.5,30.7,20.3
USC00406371,"MURFREESBORO 5 N, TN US",2001-09,739.5,0,0,2.8,0,0,28.7,32.8,34.3,131.4,0,20.3,26.8,13.8
USC00406371,"MURFREESBORO 5 N, TN US",2001-10,752.6,0,0,-3.3,0,0,35.8,27.8,188.7,119.4,0,13.8,21.6,5.9
USC00406371,"MURFREESBORO 5 N, TN US",2001-11,752.6,0,0,-5,0,0,29.2,25.6,382.1,101.9,0,11.6,20.4,2.9
USC00406371,"MURFREESBORO 5 N, TN US",2001-12,752.6,0,0,-11.1,0,0,20.1,22.2,741.2,98.3,0,6.8,12.8,0.7
USC00406371,"MURFREESBORO 5 N, TN US",2002-01,1.1,0,0,-12.2,0,0,65.8,23.9,1199,185.2,0,3.6,10.5,-3.3
USC00406371,"MURFREESBORO 5 N, TN US",2002-02,1.1,0,0,-11.1,0,0,13.2,22.8,1602.8,54.4,0,3.9,10.6,-2.8
USC00406371,"MURFREESBORO 5 N, TN US",2002-03,1.1,0,0,-10.6,0,0,39.6,25,1906.2,180.1,0,8.6,15.9,1.3
USC00406371,"MURFREESBORO 5 N, TN US",2002-04,30.8,0,0,-1.7,0,0,18,31.1,2026.9,55.8,0,15.3,22.1,8.5
USC00406371,"MURFREESBORO 5 N, TN US",2002-05,82.9,0,0,2.8,0,0,30,29.4,2086.8,129.9,0,18,24.3,11.7
USC00406371,"MURFREESBORO 5 N, TN US",2002-06,270.3,0,0,12.8,0,0,6.6,34.4,2086.8,19.9,0,24.6,30.9,18.3
USC00406371,"MURFREESBORO 5 N, TN US",2002-07,522.6,0,0,17.2,0,0,54.4,35.6,0,182.6,0,26.5,31.9,21.1
USC00406371,"MURFREESBORO 5 N, TN US",2002-08,759,0,0,14.4,0,0,10.9,36.1,0,37.1,0,26.2,32.9,19.6
USC00406371,"MURFREESBORO 5 N, TN US",2002-09,915.3,0,0,8.9,0,0,74.9,35,3.3,153.7,0,23.4,30.1,16.8
USC00406371,"MURFREESBORO 5 N, TN US",2002-10,941.4,0,0,2.8,0,0,24.9,31.1,103.1,107.8,0,16,20.8,11.1
USC00406371,"MURFREESBORO 5 N, TN US",2002-11,941.4,0,0,-5,0,0,26.4,26.7,423,90,0,7.4,12.9,1.8
USC00406371,"MURFREESBORO 5 N, TN US",2002-12,941.4,0,0,-8.3,0,0,42.7,17.2,843.8,166.7,0,3.7,9.4,-2
USC00406371,"MURFREESBORO 5 N, TN US",2003-01,0,3,1,-18.9,76,76,9.7,16.7,1424.7,42.7,76,-0.4,5.6,-6.4
USC00406371,"MURFREESBORO 5 N, TN US",2003-02,0,0,0,-11.1,0,0,68.1,21.1,1836.9,264,0,3.1,8.2,-2
USC00406371,"MURFREESBORO 5 N, TN US",2003-03,0,0,0,-4.4,0,0,15.2,25,2073.4,67.9,0,10.2,16.8,3.6
USC00406371,"MURFREESBORO 5 N, TN US",2003-04,12.9,0,0,1.7,0,0,35.8,29.4,2178.3,102.6,0,15,21.5,8.6
USC00406371,"MURFREESBORO 5 N, TN US",2003-05,,0,0,,0,0,66.3,,,268.1,0,,,
USC00406371,"MURFREESBORO 5 N, TN US",2003-06,,0,0,10.6,0,0,79.2,32.8,,163.5,0,22.2,28.1,16.3
USC00406371,"MURFREESBORO 5 N, TN US",2003-07,,0,0,15,0,0,51.3,33.9,0,139.4,0,25.1,30.2,19.9
USC00406371,"MURFREESBORO 5 N, TN US",2003-08,,0,0,17.2,0,0,35.8,34.4,0,155.3,0,25.9,31.4,20.4
USC00406371,"MURFREESBORO 5 N, TN US",2003-09,,0,0,3.9,0,0,51.8,32.8,18.6,116.1,0,20.7,27.4,14
USC00406371,"MURFREESBORO 5 N, TN US",2003-10,,0,0,0.6,0,0,27.4,28.3,118.9,76.9,0,15.1,22.4,7.7
USC00406371,"MURFREESBORO 5 N, TN US",2003-11,,0,0,-5.6,0,0,35.3,28.3,325.3,128.9,0,11.4,17.8,4.9
USC00406371,"MURFREESBORO 5 N, TN US",2003-12,,0,0,-7.2,0,0,19.3,18.3,752.6,80.4,0,4.1,9.9,-1.6
USC00406371,"MURFREESBORO 5 N, TN US",2004-01,1.7,0,0,-11.7,0,0,28.7,22.8,1237.9,98.7,0,2.2,8.8,-4.3
USC00406371,"MURFREESBORO 5 N, TN US",2004-02,1.7,1,1,-11.1,25,38,93,17.8,1675.2,155.5,41,3.3,9.3,-2.8
USC00406371,"MURFREESBORO 5 N, TN US",2004-03,4,0,0,-3.3,0,0,45.2,26.7,1891.6,126.8,0,11.4,18,4.9
USC00406371,"MURFREESBORO 5 N, TN US",2004-04,18.2,0,0,-0.6,0,0,46.5,28.9,2037.1,84.9,0,14,20.7,7.2
USC00406371,"MURFREESBORO 5 N, TN US",2004-05,150,0,0,2.8,0,0,18.5,31.7,2058.2,80.2,0,21.9,27.7,16.1
USC00406371,"MURFREESBORO 5 N, TN US",2004-06,310,0,0,14.4,0,0,31,32.8,2058.2,112.6,0,23.7,28.8,18.5
USC00406371,"MURFREESBORO 5 N, TN US",2004-07,505.6,0,0,13.9,0,0,54.4,33.9,0,152.7,0,24.6,30.1,19.2
USC00406371,"MURFREESBORO 5 N, TN US",2004-08,654.7,0,0,9.4,0,0,29.7,35,6.1,72,0,22.9,29,16.9
USC00406371,"MURFREESBORO 5 N, TN US",2004-09,748.9,0,0,6.7,0,0,101.9,33.3,8.9,121.1,0,21.4,27.9,14.8
USC00406371,"MURFREESBORO 5 N, TN US",2004-10,788.4,0,0,3.9,0,0,65.8,29.4,54.4,85,0,18.1,23.9,12.3
USC00406371,"MURFREESBORO 5 N, TN US",2004-11,802.6,0,0,-1.1,0,0,34.8,28.9,244.3,122.7,0,12.5,17.9,7.1
USC00406371,"MURFREESBORO 5 N, TN US",2004-12,802.6,0,0,-11.1,0,0,55.9,21.1,691.6,208.1,0,3.9,10.1,-2.3
USC00406371,"MURFREESBORO 5 N, TN US",2005-01,0,1,0,-11.7,25,5,36.8,20,1073.6,128.9,5,6,11,1.1
USC00406371,"MURFREESBORO 5 N, TN US",2005-02,0,0,0,-8.3,0,0,20.6,21.1,1386.1,110.7,0,7.2,12.9,1.5
USC00406371,"MURFREESBORO 5 N, TN US",2005-03,1.4,0,0,-7.2,0,0,13.2,25.6,1708,67.9,0,8,14.7,1.3
USC00406371,"MURFREESBORO 5 N, TN US",2005-04,8.3,0,0,0.6,0,0,34.8,27.8,1827.6,151.2,0,14.6,21.9,7.3
USC00406371,"MURFREESBORO 5 N, TN US",2005-05,,0,0,,0,0,14.7,,,32.6,0,,,
USC00406371,"MURFREESBORO 5 N, TN US",2005-06,,0,0,12.2,0,0,31.5,34.4,,78.1,0,24.1,30,18.3
USC00406371,"MURFREESBORO 5 N, TN US",2005-07,,0,0,17.8,0,0,34.5,35.6,0,156.4,0,26.7,32.3,21.1
USC00406371,"MURFREESBORO 5 N, TN US",2005-08,,0,0,16.7,0,0,40.1,36.7,0,113.7,0,27,33.1,20.9
USC00406371,"MURFREESBORO 5 N, TN US",2005-09,,0,0,6.7,0,0,31,35,4.7,56.7,0,23.4,30.7,16.1
USC00406371,"MURFREESBORO 5 N, TN US",2005-10,,0,0,-2.8,0,0,4.8,31.7,132.2,8.9,0,15.3,23.1,7.5
USC00406371,"MURFREESBORO 5 N, TN US",2005-11,,0,0,-6.1,0,0,28.4,28.9,377.8,83.1,0,10.3,18.1,2.5
USC00406371,"MURFREESBORO 5 N, TN US",2005-12,,0,0,-11.1,0,0,46.7,18.3,881.9,68,0,2.1,8.2,-4
USC00406371,"MURFREESBORO 5 N, TN US",2006-01,0,0,0,-6.7,0,0,74.9,23.3,1231.2,204.8,0,7.1,14.2,0
USC00406371,"MURFREESBORO 5 N, TN US",2006-02,0,1,0,-12.2,25,13,31,21.7,1637.4,89.8,13,3.3,9.7,-3.1
USC00406371,"MURFREESBORO 5 N, TN US",2006-03,9.4,0,0,-4.4,0,0,34.5,27.8,1931.1,89.2,0,9.2,16,2.3
USC00406371,"MURFREESBORO 5 N, TN US",2006-04,63,0,0,0.6,0,0,52.1,32.2,2000.3,155,0,17.7,24.3,11.1
USC00406371,"MURFREESBORO 5 N, TN US",2006-05,120.6,0,0,6.7,0,0,25.4,33.3,2048.4,107.3,0,18.6,24.8,12.5
USC00406371,"MURFREESBORO 5 N, TN US",2006-06,276,0,0,11.7,0,0,28.7,35,2048.7,134.3,0,23.5,30.1,16.9
USC00406371,"MURFREESBORO 5 N, TN US",2006-07,511.3,0,0,12.8,0,0,39.4,38.3,0,106,0,26.2,32.8,19.5
USC00406371,"MURFREESBORO 5 N, TN US",2006-08,756.3,0,0,15,0,0,36.8,36.1,0,90.2,0,26.8,32.4,21.1
USC00406371,"MURFREESBORO 5 N, TN US",2006-09,844.1,0,0,4.4,0,0,49,32.2,24.2,87.9,0,20.4,27,13.9
USC00406371,"MURFREESBORO 5 N, TN US",2006-10,858.6,0,0,-2.2,0,0,21.1,30.6,197.4,65.9,0,13.2,20.6,5.9
USC00406371,"MURFREESBORO 5 N, TN US",2006-11,860,0,0,-3.9,0,0,25.9,26.1,449.6,74.7,0,9.7,16.5,2.9
USC00406371,"MURFREESBORO 5 N, TN US",2006-12,860,0,0,-12.2,0,0,19.6,23.9,833,70.8,0,6,13.6,-1.6
USC00406371,"MURFREESBORO 5 N, TN US",2007-01,0,0,0,-12.2,0,0,38.6,21.1,1247.3,121,0,5,10.5,-0.6
USC00406371,"MURFREESBORO 5 N, TN US",2007-02,0,0,0,-11.1,0,5,21.8,22.8,1688.8,48.3,5,2,9,-5.1
USC00406371,"MURFREESBORO 5 N, TN US",2007-03,10.8,0,0,-6.1,0,0,28.4,30,1864.9,88.7,0,13,21.7,4.3
USC00406371,"MURFREESBORO 5 N, TN US",2007-04,21.6,0,0,-7.2,0,0,22.1,28.9,2036.7,97.9,0,12.7,20.5,5
USC00406371,"MURFREESBORO 5 N, TN US",2007-05,82.1,0,0,3.3,0,0,22.9,32.2,2059,44,0,19.6,28.6,10.6
USC00406371,"MURFREESBORO 5 N, TN US",2007-06,259.7,0,0,12.8,0,0,26.4,35.6,2059,64.7,0,24.3,32.2,16.3
USC00406371,"MURFREESBORO 5 N, TN US",2007-07,469.6,0,0,13.3,0,0,31,34.4,0,104.7,0,25.1,31.6,18.6
USC00406371,"MURFREESBORO 5 N, TN US",2007-08,801.5,0,0,17.2,0,0,31,41.1,0,62.4,0,29,37.1,21
USC00406371,"MURFREESBORO 5 N, TN US",2007-09,959.5,0,0,7.2,0,0,32.8,35,4.2,71,0,23.5,31.2,15.8
USC00406371,"MURFREESBORO 5 N, TN US",2007-10,1002.7,0,0,1.7,0,0,57.2,32.8,81,98,0,17.3,25.3,9.2
USC00406371,"MURFREESBORO 5 N, TN US",2007-11,1002.7,0,0,-5,0,0,35.1,23.3,364,123.9,0,8.9,16.5,1.3
USC00406371,"MURFREESBORO 5 N, TN US",2007-12,1002.7,0,0,-6.7,0,0,22.1,24.4,706.1,100.5,0,7.3,13.6,1
USC00406371,"MURFREESBORO 5 N, TN US",2008-01,0,0,0,-12.2,0,0,22.4,21.7,1195.5,58.2,0,2.2,8.8,-4.4
USC00406371,"MURFREESBORO 5 N, TN US",2008-02,0.3,0,0,-7.8,0,0,27.2,22.2,1561.5,119.7,0,5.7,11.8,-0.3
USC00406371,"MURFREESBORO 5 N, TN US",2008-03,0.9,1,1,-6.1,51,51,17.8,23.3,1842.3,128.1,51,9.3,16.4,2.2
USC00406371,"MURFREESBORO 5 N, TN US",2008-04,11.5,0,0,-1.7,0,0,28.4,28.9,1983.3,123.9,0,14,20.9,7.1
USC00406371,"MURFREESBORO 5 N, TN US",2008-05,46.4,0,0,5,0,0,34.5,30.6,2031.6,128.1,0,17.9,25.1,10.7
USC00406371,"MURFREESBORO 5 N, TN US",2008-06,197.7,0,0,10.6,0,0,27.2,35.6,2031.6,77.9,0,23.9,31.3,16.6
USC00406371,"MURFREESBORO 5 N, TN US",2008-07,390.1,0,0,12.2,0,0,14.2,36.7,0,51.6,0,24.5,32.3,16.8
USC00406371,"MURFREESBORO 5 N, TN US",2008-08,590,0,0,11.7,0,0,41.7,36.7,0,66.9,0,24.8,32.1,17.5
USC00406371,"MURFREESBORO 5 N, TN US",2008-09,702,0,0,6.7,0,0,6.9,34.4,0.3,15,0,22.2,29.7,14.6
USC00406371,"MURFREESBORO 5 N, TN US",2008-10,723.9,0,0,-3.9,0,0,27.9,29.4,135,76,0,14.7,22.6,6.8
USC00406371,"MURFREESBORO 5 N, TN US",2008-11,723.9,0,0,-10,0,0,13.7,24.4,467.5,46.7,0,7.3,14.8,-0.3
USC00406371,"MURFREESBORO 5 N, TN US",2008-12,723.9,0,1,-12.8,0,25,66.8,22.8,892.6,184.9,25,4.6,10.6,-1.3
USC00406371,"MURFREESBORO 5 N, TN US",2009-01,0,0,0,-15,0,0,28.4,17.2,1396.7,95.4,0,2.1,8.8,-4.6
USC00406371,"MURFREESBORO 5 N, TN US",2009-02,0,0,0,-13.9,0,0,27.2,22.8,1744.9,75.5,0,5.9,13.3,-1.5
USC00406371,"MURFREESBORO 5 N, TN US",2009-03,0.3,1,1,-8.3,51,51,37.1,26.1,2020.8,122.6,51,9.4,15.6,3.3
USC00406371,"MURFREESBORO 5 N, TN US",2009-04,19.2,0,0,-1.1,0,0,35.8,30,2175.4,117.4,0,13.8,21,6.6
USC00406371,"MURFREESBORO 5 N, TN US",2009-05,84.5,0,0,3.9,0,0,67.3,29.4,2195.9,250.3,0,19.8,25.4,14.1
USC00406371,"MURFREESBORO 5 N, TN US",2009-06,283.1,0,0,10,0,0,38.1,35,2197,87.7,0,24.9,31.4,18.4
USC00406371,"MURFREESBORO 5 N, TN US",2009-07,452.9,0,0,11.7,0,0,30.7,33.3,0.3,128,0,23.8,29.8,17.8
USC00406371,"MURFREESBORO 5 N, TN US",2009-08,637.4,0,0,12.2,0,0,32.3,33.9,0.3,113,0,24.3,30.9,17.7
USC00406371,"MURFREESBORO 5 N, TN US",2009-09,751.2,0,0,6.1,0,0,30.5,31.1,7.3,161.1,0,21.9,28.1,15.6
USC00406371,"MURFREESBORO 5 N, TN US",2009-10,754.6,0,0,-1.1,0,0,39.4,29.4,155.8,157,0,13.6,20,7.3
USC00406371,"MURFREESBORO 5 N, TN US",2009-11,754.6,0,0,-3.3,0,0,15.7,23.9,401.1,25.5,0,10.2,17,3.3
USC00406371,"MURFREESBORO 5 N, TN US",2009-12,754.6,0,0,-10.6,0,5,43.2,18.3,857.2,135.8,5,3.6,9,-1.7
USC00406371,"MURFREESBORO 5 N, TN US",2010-01,0,2,1,-13.9,102,102,41.9,16.7,1429.6,153.9,121,-0.1,5.3,-5.5
USC00406371,"MURFREESBORO 5 N, TN US",2010-02,0,2,0,-8.9,25,5,31,19.4,1943.7,91.8,5,0,5.3,-5.3
USC00406371,"MURFREESBORO 5 N, TN US",2010-03,0,0,0,-7.2,0,0,18.3,22.2,2264.7,91.2,0,8,14.3,1.7
USC00406371,"MURFREESBORO 5 N, TN US",2010-04,16.8,0,0,1.1,0,0,55.9,30.6,2356,77.5,0,15.8,24.2,7.4
USC00406371,"MURFREESBORO 5 N, TN US",2010-05,109.2,0,0,5,0,0,170.2,32.8,2376.8,376.8,0,20.6,27.1,14.2
USC00406371,"MURFREESBORO 5 N, TN US",2010-06,358.9,0,0,13.9,0,0,40.6,35.6,2376.8,129.9,0,26.7,33.1,20.2
USC00406371,"MURFREESBORO 5 N, TN US",2010-07,617.3,0,0,13.3,0,0,38.9,36.1,0,81,0,26.7,33.1,20.2
USC00406371,"MURFREESBORO 5 N, TN US",2010-08,890.6,0,0,15.6,0,0,60.2,38.9,0,191.9,0,27.1,33.9,20.4
USC00406371,"MURFREESBORO 5 N, TN US",2010-09,1024.1,0,0,6.1,0,0,8.1,36.1,11.9,15.5,0,22.4,30.7,14.1
USC00406371,"MURFREESBORO 5 N, TN US",2010-10,1037.1,0,0,-1.7,0,0,50.8,31.1,113.8,79,0,15.5,25.5,5.4
USC00406371,"MURFREESBORO 5 N, TN US",2010-11,1037.1,0,0,-4.4,0,0,41.1,25,352.2,137.8,0,10.4,18.2,2.6
USC00406371,"MURFREESBORO 5 N, TN US",2010-12,1037.1,2,1,-12.8,25,25,34,13.9,900.1,65.6,46,0.7,5.9,-4.6
USC00406371,"MURFREESBORO 5 N, TN US",2011-01,0,,,-13.3,,,41.1,20.6,1449.7,114.3,,0.6,6,-4.8
USC00406371,"MURFREESBORO 5 N, TN US",2011-02,1.1,,,-13.3,,,48.3,23.9,1809.5,108,,5.5,11.8,-0.7
USC00406371,"MURFREESBORO 5 N, TN US",2011-03,3.4,,,-2.2,,,38.9,27.8,2066.5,147.5,,10.1,16.1,4.2
