STATION,NAME,DATE,CDSD,DSND,DSNW,EMNT,EMSD,EMSN,EMXP,EMXT,HDSD,PRCP,SNOW,TAVG,TMAX,TMIN
USC00200230,"ANN ARBOR U OF MICH, MI US",1946-06,58.2,0,0,6.1,0,0,34.8,31.1,3347,81.9,0,18.3,23.8,12.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1946-07,171.6,0,0,11.1,0,0,11.4,35.6,3,25.9,0,21.9,28,15.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1946-08,231.4,0,0,6.7,0,0,21.6,31.7,33.6,79.1,0,19.3,25.2,13.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1946-09,265.8,0,0,4.4,0,0,24.4,31.1,83.9,39.9,0,17.8,24.2,11.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1946-10,273.9,0,0,-0.6,0,0,19.1,30.6,237.9,42,0,13.6,20.1,7.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1946-11,273.9,0,0,-6.1,0,0,15.2,17.2,605.1,40.3,0,6.1,10.7,1.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1946-12,273.9,5,1,-15,51,38,27.9,17.2,1159.9,54.1,46,-0.2,4.8,-5.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1947-01,0,14,2,-16.7,127,89,10.7,11.7,1737.5,32.5,161,-1.8,2.8,-6.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1947-02,0,18,1,-18.9,76,30,2.5,6.1,2430.8,5,77,-6.4,-2.4,-10.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1947-03,0,11,1,-11.1,152,30,30.5,12.8,3040.1,61.8,76,-1.3,2.6,-5.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1947-04,0,1,0,-5,25,10,14.5,22.2,3384.9,64.5,10,6.8,12.2,1.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1947-05,0,0,0,-2.8,0,0,19.6,25,3594.1,141.3,0,11.6,16.8,6.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1947-06,43.6,0,0,3.9,0,0,20.3,30.6,3653.7,63.7,0,17.8,23.3,12.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1947-07,123.2,0,0,8.3,0,0,8.9,32.8,15.3,28.6,0,20.4,25.4,15.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1947-08,308,0,0,8.9,0,0,61,34.4,18.3,104.2,0,24.2,30,18.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1947-09,377.2,0,0,0.6,0,0,19.1,31.7,108.8,28,0,17.6,23.1,12.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1947-10,388.2,0,0,0,0,0,9.7,28.9,214.8,31.6,0,15.3,20.8,9.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1947-11,388.2,4,0,-12.2,76,13,14,13.9,701.2,43.5,29,2.1,5.3,-1.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1947-12,388.2,,2,-12.2,,38,11.9,8.3,1333.2,45.5,123,-2.7,0.3,-5.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1948-01,0,28,0,-22.2,51,18,17,6.7,2091.8,31.7,44,-6.9,-3,-10.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1948-02,0,14,2,-17.2,76,33,29.2,10.6,2743,58.6,76,-4.1,0,-8.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1948-03,0,6,2,-16.1,102,51,15.2,17.8,3269.2,89.2,102,1.4,6.8,-4
USC00200230,"ANN ARBOR U OF MICH, MI US",1948-04,4.2,0,0,-3.3,0,0,37.3,27.8,3507.4,105.5,0,10.3,16,4.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1948-05,5.6,0,0,0.6,0,0,39.6,26.7,3664.2,87.4,0,13.3,18.8,7.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1948-06,63.7,0,0,6.7,0,0,27.2,31.1,3693.8,77.3,0,19.3,24.3,14.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1948-07,205.7,0,0,11.7,0,0,24.9,32.2,1.4,63,0,22.9,27.7,18
USC00200230,"ANN ARBOR U OF MICH, MI US",1948-08,322.7,0,0,10,0,0,15.2,36.1,5.5,22,0,22,27.7,16.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1948-09,383.8,0,0,6.7,0,0,19.3,30.6,49.4,51.2,0,18.9,24.1,13.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1948-10,383.8,0,0,-1.1,0,0,8.9,22.2,319.5,13.5,0,9.6,14.1,5.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1948-11,383.8,0,0,-1.7,0,0,22.9,17.8,660.2,90.2,0,6.7,9.9,3.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1948-12,383.8,2,1,-16.1,51,38,20.8,16.7,1253.4,54.8,64,-0.8,2.7,-4.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1949-01,0,0,0,-16.7,0,8,29.7,12.2,1856.4,75.2,8,-1.1,2.5,-4.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1949-02,0,10,2,-12.2,152,127,30.5,12.2,2404.7,84.4,160,-1.2,3.1,-5.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1949-03,0,0,0,-12.2,0,5,53.3,21.7,2916.4,69.4,11,1.8,6.8,-3.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1949-04,0,0,0,-3.3,0,0,29.7,23.3,3192.4,56.8,0,8.4,14.3,2.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1949-05,33.9,0,0,1.1,0,0,35.6,31.7,3301,62.6,0,15.9,22,9.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1949-06,165.4,0,0,4.4,0,0,14,33.9,3314.3,55.9,0,22.3,28.4,16.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1949-07,342.6,0,0,12.2,0,0,36.8,35,0.3,81.3,0,24,29.5,18.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1949-08,458.4,0,0,8.9,0,0,28.4,33.9,6.7,92.7,0,21.9,27.5,16.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1949-09,470.7,0,0,1.7,0,0,34.8,31.1,120,82.4,0,15,20.9,9.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1949-10,491,0,0,-0.6,0,0,38.1,30.6,263.5,81.8,0,14.4,20.3,8.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1949-11,491,7,2,-10.6,127,127,12.7,19.4,692.3,26.6,188,4,8.3,-0.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1949-12,491,1,1,-11.1,51,38,23.1,15.6,1251.1,87.3,46,0.3,4.8,-4.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1950-01,0,4,3,-16.1,51,56,18.5,22.2,1810.2,112.7,140,0.3,6.1,-5.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1950-02,0,11,5,-18.3,152,91,31.5,5.6,2411,92.5,343,-3.1,1.1,-7.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1950-03,0,,4,-15,,102,33,14.4,2980.7,93.7,242,-0.7,4.2,-5.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1950-04,0,0,0,-8.9,0,18,40.6,20,3373.1,112.8,18,5.3,10.4,0.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1950-05,10.3,0,0,0,0,0,30.5,30,3473.9,53.2,0,15.4,22.1,8.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1950-06,83.5,0,0,6.1,0,0,33.3,34.4,3499,79.5,0,19.9,26.3,13.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1950-07,179.5,0,0,8.3,0,0,44.5,32.8,6.4,74.3,0,21.3,27.9,14.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1950-08,257.5,0,0,7.2,0,0,48.5,33.9,21.4,56.1,0,20.4,26.5,14.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1950-09,276.1,0,0,0.6,0,0,19.6,28.3,85.5,75,0,16.8,21.9,11.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1950-10,,,,,,,27.4,,,72.8,,,,
USC00200230,"ANN ARBOR U OF MICH, MI US",1950-11,,9,3,-17.2,152,152,24.9,25.6,,89.2,313,1.6,5.8,-2.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1950-12,,,1,-17.2,,66,14,9.4,,28.5,145,-4.3,-0.7,-8
USC00200230,"ANN ARBOR U OF MICH, MI US",1951-01,0,12,3,-21.1,178,127,12.7,11.1,,30.4,279,-2.9,1.3,-7.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1951-02,0,18,1,-22.8,203,76,16.5,13.9,,73.2,79,-3.1,1.1,-7.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1951-03,0,3,1,-8.9,51,64,15.2,18.9,,58.1,72,2,6.4,-2.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1951-04,1.1,0,2,-1.7,0,41,14,26.7,,72.8,87,7.6,12.4,2.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1951-05,17.2,0,0,3.3,0,0,39.4,30,,127.3,0,15.6,21.6,9.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1951-06,69.2,0,0,6.7,0,0,28.7,31.1,,65.4,0,19.4,24.8,13.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1951-07,185.7,0,0,10.6,0,0,72.4,31.1,0.8,94.4,0,22.1,27.4,16.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1951-08,251.1,0,0,8.3,0,0,14.7,33.3,12.8,60,0,20.1,25.3,14.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1951-09,264.7,0,0,0.6,0,0,10.9,29.4,94.8,29.6,0,16.1,21.8,10.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1951-10,281.7,0,0,-0.6,0,0,46.5,31.7,292.5,112.9,0,12.5,18.2,6.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1951-11,281.7,4,2,-10,178,178,25.4,14.4,825.2,67.9,247,0.6,4.3,-3.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1951-12,281.7,17,7,-22.8,406,127,21.8,16.7,1473,94.2,618,-2.6,1.4,-6.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1952-01,0,19,4,-14.4,178,109,33.8,16.7,2098.6,93.5,300,-1.9,1.9,-5.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1952-02,0,7,2,-11.1,51,48,16.5,8.3,2669.7,38,119,-1.4,2.2,-4.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1952-03,0,4,2,-9.4,51,30,23.6,17.8,3195.5,61.4,105,1.4,5.5,-2.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1952-04,5.3,0,0,-5.6,0,23,27.9,28.3,3455.4,90.2,59,9.9,15.2,4.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1952-05,11.7,0,0,3.3,0,0,17.8,32.2,3591.2,77.5,0,14.2,19.6,8.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1952-06,142.1,0,0,9.4,0,0,12.7,35,3602.9,39.8,0,22.3,28.4,16.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1952-07,322.3,0,0,11.7,0,0,11.4,34.4,1.4,38,0,24.1,30.1,18.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1952-08,430.2,0,0,8.3,0,0,7.1,32.8,5,26.6,0,21.7,27.8,15.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1952-09,481.6,0,0,4.4,0,0,25.7,34.4,61.3,55.6,0,18.2,24.3,12
USC00200230,"ANN ARBOR U OF MICH, MI US",1952-10,483.5,0,0,-3.9,0,0,35.3,28.3,350.7,37.6,0,9.1,15.4,2.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1952-11,483.5,0,0,-10,0,0,37.6,21.7,721.3,87.3,0,6,10.4,1.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1952-12,483.5,4,1,-10,51,61,16,12.8,1266.9,53.9,107,0.7,3.6,-2.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1953-01,0,19,4,-13.3,76,51,14,13.3,1871.4,47.5,241,-1.2,2.1,-4.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1953-02,0,0,0,-15,0,20,3.3,12.8,2392.2,22.6,30,-0.3,4.1,-4.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1953-03,0,0,0,-10.6,0,13,36.3,18.3,2866.8,65.3,16,3,7.4,-1.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1953-04,0,0,1,-3.9,0,38,19.8,22.2,3211,81.1,74,6.9,11.8,1.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1953-05,17.3,0,0,3.9,0,0,8.6,32.8,3294,47.1,0,16.2,22.1,10.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1953-06,126.5,0,0,10.6,0,0,41.4,36.1,3300.6,82.1,0,21.8,27.8,15.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1953-07,273.5,0,0,10,0,0,26.9,34.4,3.3,104.1,0,23,28.7,17.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1953-08,413.1,0,0,10.6,0,0,18.8,35.6,5.5,45.8,0,22.8,29,16.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1953-09,,0,0,1.7,0,0,20.3,36.7,,52.8,0,17.7,24.6,10.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1953-10,,0,0,-1.1,0,0,10.2,31.7,,16.5,0,13.7,20.5,7
USC00200230,"ANN ARBOR U OF MICH, MI US",1953-11,,2,0,-5.6,25,23,12.2,20.6,,23,41,6,10.3,1.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1953-12,,8,2,-13.9,51,33,9.7,15,,37.2,86,-0.1,3.9,-4.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1954-01,0,7,3,-15,102,38,16.5,10,,40.3,127,-3.9,0.1,-7.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1954-02,0,15,2,-16.1,102,89,57.2,18.3,,118.2,207,0.6,5,-3.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1954-03,0,6,3,-12.2,152,152,59.7,19.4,,102.1,318,0.4,5.2,-4.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1954-04,0.3,0,0,-10.6,0,0,12.7,26.7,,75,0,10.1,16.2,3.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1954-05,7.7,0,0,-1.7,0,0,6.4,28.9,,17.8,0,12.2,18.2,6.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1954-06,121.7,0,0,4.4,0,0,37.3,32.2,,148.7,0,21.2,26.8,15.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1954-07,227.4,0,0,8.9,0,0,5.1,33.9,6,19.3,0,21.6,27.6,15.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1954-08,303.6,0,0,9.4,0,0,29.5,33.9,18.5,56.8,0,20.4,26.2,14.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1954-09,332.9,0,0,2.8,0,0,14.7,35,76.8,38.1,0,17.4,23.2,11.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1954-10,335.2,0,0,-2.8,0,0,72.4,24.4,282.4,185,0,11.8,16.5,7.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1954-11,335.2,,,-7.8,,,9.7,18.3,722.4,36.1,,3.7,8.5,-1.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1955-02,,,3,-17.8,,53,5.3,7.8,,20,180,-3.7,0.9,-8.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1955-03,,0,1,,0,38,14.5,17.2,,52.3,44,,7.3,
USC00200230,"ANN ARBOR U OF MICH, MI US",1955-04,,0,0,0.6,0,0,11.4,25,,40.8,0,12.1,18.4,5.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1955-06,,0,0,,0,0,17.8,,,24.2,0,,,
USC00200230,"ANN ARBOR U OF MICH, MI US",1955-07,,0,0,13.9,0,0,48.3,36.1,0,85.8,0,25.3,31,19.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1955-10,,0,0,0,0,0,39.6,26.7,,90.3,0,12.5,18.2,6.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1955-11,,2,1,-15,76,76,43.4,17.2,,83.9,89,2.7,7.4,-2
USC00200230,"ANN ARBOR U OF MICH, MI US",1955-12,,1,0,-12.8,51,8,10.2,11.7,,23.2,67,-3.1,0.5,-6.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1956-01,0,15,2,-15,127,94,5.8,5.6,,22.2,218,-4,0.2,-8.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1956-02,0,28,2,-12.8,102,64,10.7,10,,52.1,138,-2,2.6,-6.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1956-03,0,9,3,-11.1,203,30,14.5,13.9,,62.9,283,0.3,5,-4.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1956-04,0.3,0,0,-3.9,0,0,59.7,24.4,,136,0,7.6,13.9,1.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1956-05,31.4,0,0,-1.1,0,0,28.2,31.1,,110.9,0,14.8,21.2,8.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1956-06,156.8,0,0,5,0,0,18.5,37.2,,61.2,0,21.8,28.3,15.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1956-07,261.7,0,0,11.1,0,0,15.2,35,2.2,52.9,0,21.6,27.3,16
USC00200230,"ANN ARBOR U OF MICH, MI US",1956-08,366.9,0,0,9.4,0,0,24.1,32.2,12.2,88.1,0,21.4,26.9,15.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1956-09,387.7,0,0,0.6,0,0,5.3,30,115.5,15.8,0,15.4,21.3,9.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1956-10,395.5,0,0,1.1,0,0,6.1,28.3,263,11.6,0,13.8,19.9,7.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1956-11,395.5,3,0,-11.7,51,0,27.4,19.4,672.3,52.3,0,4,8.8,-0.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1956-12,395.5,2,1,-11.1,76,76,10.2,16.1,1199.2,47.5,96,1.3,5,-2.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1957-01,0,20,4,-21.7,203,203,15,11.1,1930.8,44.2,433,-6.1,-2.2,-10
USC00200230,"ANN ARBOR U OF MICH, MI US",1957-02,0,15,1,-10,76,76,14,17.8,2459.9,33.8,76,-0.6,3.8,-5
USC00200230,"ANN ARBOR U OF MICH, MI US",1957-03,0,0,0,-11.1,0,13,12.7,20.6,2944.5,32.4,13,2.7,8,-2.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1957-04,12,0,0,-5,0,0,23.4,28.3,3220.8,105.1,0,9.5,14.5,4.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1957-05,19.5,0,0,-0.6,0,0,35.6,28.9,3356.1,84.1,0,14.2,20.1,8.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1957-06,112.2,0,0,5,0,0,19.1,35,3375.5,87.6,0,20.8,26.8,14.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1957-07,253.7,0,0,11.1,0,0,37.3,33.9,0.3,88.6,0,22.9,29,16.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1957-08,358,0,0,9.4,0,0,21.8,32.2,6.7,70.2,0,21.5,27.7,15.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1957-09,394.6,0,0,2.2,0,0,18.5,30,71.2,74.4,0,17.4,23.2,11.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1957-10,394.6,0,0,-1.7,0,0,35.1,22.2,308.9,92.5,0,10.7,15.8,5.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1957-11,394.6,1,1,-6.7,51,58,33.3,16.1,714.6,68.4,71,4.3,8.5,0.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1957-12,394.6,8,2,-13.9,51,51,21.8,15,1250.5,91.8,110,1.1,5.4,-3.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1958-01,0,14,1,-16.1,25,25,4.1,5,1917.2,15.3,94,-3.2,0.3,-6.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1958-02,0,9,1,-21.7,76,51,4.8,12.8,2581.4,9.1,67,-5.4,-1.4,-9.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1958-03,0,0,0,-5.6,0,0,3.3,13.9,3072.4,6.7,0,2.5,6.4,-1.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1958-04,3.4,0,0,-5,0,0,14.2,27.8,3324.4,57,0,10,16.4,3.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1958-05,19.3,0,0,1.1,0,0,5.1,28.3,3431.3,19.8,0,15.3,22.7,7.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1958-06,42.8,0,0,5,0,0,18.8,31.1,3473.2,66.5,0,17.7,23.9,11.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1958-07,172.8,0,0,11.7,0,0,40.9,31.7,1.1,97.2,0,22.5,28,16.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1958-08,272.6,0,0,8.9,0,0,51.1,33.3,6.5,91.3,0,21.4,27.7,15
USC00200230,"ANN ARBOR U OF MICH, MI US",1958-09,307.1,0,0,5,0,0,31,30,60.7,66.1,0,17.7,23.4,12
USC00200230,"ANN ARBOR U OF MICH, MI US",1958-10,311.2,0,0,0.6,0,0,16.5,26.1,243.1,64.5,0,12.6,18.6,6.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1958-11,311.2,3,2,-16.7,127,76,22.9,18.9,628.1,67.2,114,5.5,10.3,0.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1958-12,311.2,25,2,-16.7,127,76,4.3,10,1367.9,8,177,-5.5,-1,-10.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1959-01,0,27,6,-19.4,254,76,32.3,5,2129.5,70.5,359,-6.2,-1.7,-10.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1959-02,0,25,2,-17.2,203,25,23.9,7.2,2740.7,50.6,50,-3.5,1.3,-8.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1959-03,0,,,-15.6,,,31,19.4,3265.4,72.5,,1.4,6.8,-4
USC00200230,"ANN ARBOR U OF MICH, MI US",1959-04,0.3,0,0,-1.1,0,0,30.5,23.9,3514.5,104.1,0,9.8,15.8,3.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1959-05,42.8,0,0,1.1,0,0,38.1,30.6,3593.4,73.7,0,17.1,23.7,10.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1959-06,151.6,0,0,6.7,0,0,11.2,32.8,3610.9,30.8,0,21.4,27.8,14.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1959-07,288.1,0,0,9.4,0,0,47,32.8,0.3,121.1,0,23,29.4,16.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1959-08,457.5,0,0,11.1,0,0,34.5,33.9,0.3,81,0,24.2,30.2,18.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1959-09,537.5,0,0,1.1,0,0,12.7,34.4,51.5,36.6,0,19.3,25.7,13
USC00200230,"ANN ARBOR U OF MICH, MI US",1959-10,541.1,0,0,-1.1,0,0,60.5,28.3,291,119.3,0,10.7,15.5,5.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1959-11,541.1,2,1,-12.8,76,76,27.7,20.6,771.5,83.1,76,2.3,6.8,-2.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1959-12,541.1,5,1,-11.1,25,25,12.4,12.8,1309.7,57.3,53,1,4.2,-2.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1960-01,0,11,2,-12.8,102,51,29.7,11.7,1955.6,71,89,-2.5,0.6,-5.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1960-02,0,11,6,-11.1,203,89,17.5,7.2,2564.9,57.3,337,-2.7,0.8,-6.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1960-03,0,21,4,-14.4,254,64,6.4,20.6,3241.4,22,211,-3.5,1.5,-8.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1960-04,12.2,0,0,-5.6,0,0,21.8,29.4,3478.8,50.3,0,10.5,16.4,4.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1960-05,19.9,0,0,0,0,0,10.7,27.2,3613.8,57.1,0,14.2,19.7,8.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1960-06,70.3,0,0,8.3,0,0,35.8,30.6,3634.4,149.7,0,19.4,25.6,13.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1960-07,171,0,0,7.2,0,0,56.1,32.2,5.9,119.5,0,21.4,28,14.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1960-08,275.4,0,0,11.7,0,0,21.6,31.1,5.9,65.9,0,21.7,27.7,15.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1960-09,332.9,0,0,4.4,0,0,21.6,36.7,32.9,26.5,0,19.4,25.9,12.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1960-10,334,0,0,-4.4,0,0,39.4,26.1,254.6,58.7,0,11.2,17.5,4.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1960-11,334,0,0,-6.7,0,8,6.6,17.8,601,32.7,8,5,10.1,-0.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1960-12,334,15,3,-24.4,127,76,3,11.1,1307.6,8.6,165,-5.2,-0.1,-10.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1961-01,0,19,2,-20,102,51,2.8,11.1,1973.5,4.6,97,-5.6,-1.1,-10
USC00200230,"ANN ARBOR U OF MICH, MI US",1961-02,0,11,2,-21.7,152,51,19.3,12.2,2454.7,55.7,102,-0.5,4.9,-5.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1961-05,,0,0,0,0,0,19.1,27.2,,55.1,0,13.5,19.8,7.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1961-06,,0,0,8.3,0,0,38.6,33.3,,94.9,0,19.6,26.2,13
USC00200230,"ANN ARBOR U OF MICH, MI US",1961-07,,0,0,10,0,0,15.2,33.9,2.5,40.8,0,22.7,28.6,16.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1961-08,,0,0,9.4,0,0,23.1,31.7,4.7,107.5,0,22,27.7,16.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1961-09,,0,0,-1.7,0,0,39.6,31.1,40.6,120.6,0,20.5,26.2,14.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1961-10,,0,0,1.1,0,0,17.3,26.7,215.8,45.3,0,12.8,18.6,6.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1961-11,,0,0,-6.1,0,0,36.8,23.3,599,72.8,0,5.3,10.2,0.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1961-12,,9,1,-23.3,25,25,6.1,14.4,1228.1,21.3,59,-2,1.7,-5.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1962-01,0,20,1,-21.1,51,51,14.5,5.6,1970.6,37.6,103,-5.6,-1.3,-9.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1962-02,0,19,6,-17.8,254,102,11.7,9.4,2583,48.8,434,-4.4,-0.6,-8.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1962-03,0,15,3,-17.8,127,51,6.4,23.9,3097.7,16.7,101,1.7,6.3,-2.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1962-04,9.5,0,0,-7.2,0,0,7.9,28.9,3381.8,25,0,8.8,15.6,2
USC00200230,"ANN ARBOR U OF MICH, MI US",1962-05,97,0,0,3.9,0,0,16.5,33.3,3441.8,43.4,0,19.2,25.5,12.9
