"STATION","NAME","DATE","CDSD","DSND","DSNW","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","PRCP","SNOW","TAVG","TMAX","TMIN"
"USC00025467","MESA, AZ US","2012-06",,,,,,,"0.0",,,"0.0",,,,
"USC00025467","MESA, AZ US","2012-07",,,,,,,"7.4",,,"26.6",,,,
"USC00025467","MESA, AZ US","2012-08",,,,,,,"16.8",,,"37.3",,,,
"USC00025467","MESA, AZ US","2012-09",,,,,,,"14.2",,,"22.6",,,,
"USC00025467","MESA, AZ US","2012-10",,,,,,,"1.5",,,"1.5",,,,
"USC00025467","MESA, AZ US","2012-11",,,,,,,"3.0",,,"3.0",,,,
"USC00025467","MESA, AZ US","2012-12",,,,,,,"14.2",,,"35.7",,,,
"USC00025467","MESA, AZ US","2013-01",,,,,,,"25.4",,,"44.1",,,,
"USC00025467","MESA, AZ US","2013-02",,,,,,,"7.6",,,"25.6",,,,
"USC00025467","MESA, AZ US","2013-03",,,,,,,"27.9",,,"33.2",,,,
"USC00025467","MESA, AZ US","2013-04",,,,,,,"1.3",,,"1.3",,,,
"USC00025467","MESA, AZ US","2013-05",,,,,,,"0.0",,,"0.0",,,,
"USC00025467","MESA, AZ US","2013-06",,,,,,,"0.0",,,"0.0",,,,
"USC00025467","MESA, AZ US","2013-07",,,,,,,"26.7",,,"35.9",,,,
"USC00025467","MESA, AZ US","2013-08",,,,,,,"3.0",,,"9.3",,,,
"USC00025467","MESA, AZ US","2013-09",,,,,,,"19.1",,,"32.3",,,,
"USC00025467","MESA, AZ US","2013-10",,,,,,,"0.3",,,"0.6",,,,
"USC00025467","MESA, AZ US","2013-11",,,,,,,"43.4",,,"67.8",,,,
"USC00025467","MESA, AZ US","2013-12",,,,,,,"15.5",,,"16.3",,,,
"USC00025467","MESA, AZ US","2014-01",,,,,,,"0.0",,,"0.0",,,,
"USC00025467","MESA, AZ US","2014-02",,,,,,,"0.0",,,"0.0",,,,
"USC00025467","MESA, AZ US","2014-03",,,,,,,"25.4",,,"31.5",,,,
"USC00025467","MESA, AZ US","2014-04",,,,,,,"0.0",,,"0.0",,,,
"USC00025467","MESA, AZ US","2014-05",,,,,,,"0.0",,,"0.0",,,,
"USC00025467","MESA, AZ US","2014-06",,,,,,,"0.0",,,"0.0",,,,
"USC00025467","MESA, AZ US","2014-07",,,,,,,"3.8",,,"5.8",,,,
"USC00025467","MESA, AZ US","2014-08",,,,,,,"14.7",,,"29.7",,,,
"USC00025467","MESA, AZ US","2014-09",,,,,,,"69.9",,,"139.5",,,,
"USC00025467","MESA, AZ US","2014-10",,,,,,,"2.5",,,"2.5",,,,
"USC00025467","MESA, AZ US","2014-11",,,,,,,"0.0",,,"0.0",,,,
"USC00025467","MESA, AZ US","2014-12",,,,,,,"10.9",,,"32.3",,,,
"USC00025467","MESA, AZ US","2015-01",,,,,,,"14.5",,,"39.5",,,,
"USC00025467","MESA, AZ US","2015-02",,,,,,,"1.3",,,"1.6",,,,
"USC00025467","MESA, AZ US","2015-03",,,,,,,"8.9",,,"15.5",,,,
"USC00025467","MESA, AZ US","2015-04",,,,,,,"6.4",,,"9.7",,,,
"USC00025467","MESA, AZ US","2015-05",,,,,,,"17.3",,,"36.6",,,,
"USC00025467","MESA, AZ US","2015-06",,,,,,,"4.3",,,"4.9",,,,
"USC00025467","MESA, AZ US","2015-07",,,,,,,"1.8",,,"2.4",,,,
"USC00025467","MESA, AZ US","2015-08",,,,,,,"38.1",,,"57.4",,,,
"USC00025467","MESA, AZ US","2015-09",,,,,,,"15.2",,,"19.9",,,,
"USC00025467","MESA, AZ US","2015-10",,,,,,,"12.7",,,"39.8",,,,
"USC00025467","MESA, AZ US","2015-11",,,,,,,"11.9",,,"17.7",,,,
"USC00025467","MESA, AZ US","2015-12",,,,,,,"0.0",,,"0.0",,,,
"USC00025467","MESA, AZ US","2016-01",,,,,,,"3.8",,,"8.7",,,,
"USC00025467","MESA, AZ US","2016-02",,,,,,,"5.6",,,"5.6",,,,
"USC00025467","MESA, AZ US","2016-04",,,,,,,"0.0",,,"0.0",,,,
"USC00025467","MESA, AZ US","2016-05",,,,,,,"0.0",,,"0.0",,,,
"USC00025467","MESA, AZ US","2016-06",,,,,,,"0.0",,,"0.0",,,,
"USC00025467","MESA, AZ US","2016-07",,,,,,,"0.0",,,"0.0",,,,
"USC00025467","MESA, AZ US","2016-08",,,,,,,"20.1",,,"44.2",,,,
"USC00025467","MESA, AZ US","2016-09",,,,,,,"3.6",,,"5.6",,,,
"USC00025467","MESA, AZ US","2016-10",,,,,,,"10.9",,,"12.7",,,,
"USC00025467","MESA, AZ US","2016-11",,,,,,,"12.2",,,"22.6",,,,
"USC00025467","MESA, AZ US","2016-12",,,,,,,"13.2",,,"27.9",,,,
"USC00025467","MESA, AZ US","2017-02",,,,,,,"19.6",,,"28.3",,,,
"USC00025467","MESA, AZ US","2017-03",,,,,,,"9.1",,,"13.2",,,,
"USC00025467","MESA, AZ US","2017-04",,,,,,,"0.3",,,"0.3",,,,
"USC00025467","MESA, AZ US","2017-05",,,,,,,"2.5",,,"4.0",,,,
"USC00025467","MESA, AZ US","2017-06",,,,,,,"0.0",,,"0.0",,,,
"USC00025467","MESA, AZ US","2017-07",,,,,,,"2.0",,,"4.3",,,,
"USC00025467","MESA, AZ US","2017-08",,,,,,,"14.0",,,"38.6",,,,
"USC00025467","MESA, AZ US","2017-09",,,,,,,"0.3",,,"0.3",,,,
