STATION,NAME,DATE,CDSD,DSND,DSNW,EMNT,EMSD,EMSN,EMXP,EMXT,HDSD,PRCP,SNOW,TAVG,TMAX,TMIN
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1975-01,10.9,0,0,2.2,0,0,1.8,31.1,351.9,3.1,0,14.2,20.1,8.3
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1975-02,10.9,0,0,4.4,0,0,35.3,26.7,496.2,90,0,13.2,17.8,8.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1975-03,10.9,0,0,5,0,0,28.2,23.3,657,122.9,0,13.1,17.2,9.1
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1975-04,10.9,0,0,3.9,0,0,11.4,24.4,806.6,38.9,0,13.4,17.5,9.2
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1975-05,16.1,0,0,10,0,0,2.3,26.7,851.7,2.3,0,17.1,21.3,12.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1975-06,40.6,0,0,11.7,0,0,0,29.4,865.5,0,0,18.7,22.9,14.5
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1975-07,169.6,0,0,15.6,0,0,0,32.2,0,0,0,22.5,27.6,17.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1975-08,287.5,0,0,14.4,0,0,0,33.9,0,0,0,22.1,27.4,16.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1975-09,436.4,0,0,15,0,0,0,38.9,0,0,0,23.3,28.4,18.2
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1975-10,480,0,0,10,0,0,4.3,33.9,19.4,6.9,0,19.1,23.9,14.3
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1975-11,493.1,0,0,4.4,0,0,0,30,95.3,0,0,16.2,22,10.5
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1975-12,495.1,0,0,2.8,0,0,8.1,28.3,236,8.1,0,13.9,19.9,7.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1976-01,10.9,0,0,1.1,0,0,0,30.6,344.6,0,0,15.2,22.5,7.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1976-02,12.6,0,0,5.6,0,0,25.7,28.3,485.2,94.2,0,13.5,18.3,8.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1976-03,22.7,0,0,1.7,0,0,25.7,29.4,608.8,46,0,14.7,20.3,9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1976-04,28,0,0,6.1,0,0,8.4,28.9,733.6,21.3,0,14.4,19.1,9.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1976-05,45.5,0,0,11.7,0,0,1.3,31.1,764.2,1.3,0,17.9,22.3,13.5
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1976-06,154.8,0,0,11.7,0,0,5.6,38.9,771.2,5.6,0,21.7,27.5,16
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1976-07,285.7,0,0,16.7,0,0,0,32.2,0,0,0,22.6,27.1,18
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1976-08,398.2,0,0,13.3,0,0,2,37.2,0,2,0,22,27.2,16.7
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1976-09,523.3,0,0,16.1,0,0,44.2,33.3,0,71.7,0,22.5,26.1,18.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1976-10,621.9,0,0,11.7,0,0,5.6,36.7,0.6,6.1,0,21.5,26.8,16.1
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1976-11,688.4,0,0,3.9,0,0,7.1,35.6,36.8,12.5,0,19.3,25.9,12.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1976-12,689.3,0,0,5.6,0,0,16.5,28.3,117.7,19,0,15.8,22.5,9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1977-01,3.3,0,0,4.4,0,0,20.6,27.8,240.4,72.3,0,14.5,19.5,9.5
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1977-02,24,0,0,6.1,0,0,3,31.1,291.4,4.3,0,17.3,23.5,11
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1977-03,25.4,0,0,5,0,0,24.1,27.2,432.6,48,0,13.8,19.1,8.5
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1977-04,37.3,0,0,8.9,0,0,0,29.4,467.5,0,0,17.6,22.9,12.3
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1977-05,46.5,0,0,10,0,0,51.3,27.2,531,76.9,0,16.6,20.6,12.5
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1977-06,117.4,0,0,13.3,0,0,0,30,531.9,0,0,20.7,25.5,15.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1977-07,275.8,0,0,13.9,0,0,0,36.1,0,0,0,23.4,29.1,17.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1977-08,457.5,0,0,16.7,0,0,52.3,32.8,0,57.4,0,24.2,28.8,19.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1977-09,569.8,0,0,14.4,0,0,0,35,0,0,0,22.1,26.8,17.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1977-10,647.8,0,0,11.1,0,0,0,31.1,8.6,0,0,20.6,25.9,15.3
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1977-11,698.6,0,0,8.9,0,0,2,33.3,38.6,2,0,19,25.4,12.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1977-12,702.7,0,0,6.7,0,0,46.7,27.2,114.9,119.4,0,16,20.3,11.7
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1978-01,0,0,0,5,0,0,45,25,233.8,195.5,0,14.5,18.7,10.3
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1978-02,4.2,0,0,5,0,0,53.1,28.3,333.2,226.5,0,14.9,19.9,10
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1978-03,32,0,0,7.8,0,0,64.5,33.3,392,203.6,0,17.3,21.8,12.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1978-04,32.9,0,0,6.7,0,0,20.6,26.1,464,45,0,16,20.3,11.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1978-05,109.8,0,0,10.6,0,0,0,37.2,479.2,0,0,20.3,26,14.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1978-06,223.5,0,0,13.9,0,0,0,33.3,479.2,0,0,22.1,27.6,16.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1978-07,368.2,0,0,14.4,0,0,0,36.1,0,0,0,23,29.1,16.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1978-08,517.7,0,0,15,0,0,0,33.9,0,0,0,23.2,28.6,17.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1978-09,700.8,0,0,14.4,0,0,8.1,41.7,0,9.9,0,24.4,30.1,18.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1978-10,795.5,0,0,12.2,0,0,1.3,31.1,4.5,1.3,0,21.2,26.1,16.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1978-11,804.2,0,0,3.3,0,0,24.6,29.4,122.9,58,0,14.7,20.1,9.3
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1978-12,804.2,0,0,-1.1,0,0,21.3,25.6,327.2,36.8,0,11.7,17.7,5.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1979-01,0,0,0,0,0,0,53.6,21.1,530.2,167.5,0,11.8,16.6,7
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1979-02,0,0,0,2.2,0,0,20.8,24.4,686.9,77.7,0,12.7,18.5,7
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1979-03,7.2,0,0,2.8,0,0,50.3,29.4,816.5,148.5,0,14.4,19.3,9.5
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1979-04,15.8,0,0,7.8,0,0,0,28.3,863.7,0,0,17.1,22.4,11.7
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1979-05,51.5,0,0,10.6,0,0,0,36.7,892.6,0,0,18.6,23.2,13.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1979-06,164.1,0,0,13.9,0,0,0,40.6,897,0,0,21.9,27.1,16.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1979-07,286.9,0,0,14.4,0,0,0,31.7,0,0,0,22.3,27.4,17.2
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1979-08,422.1,0,0,16.7,0,0,0.3,32.2,0,0.3,0,22.7,27.1,18.3
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1979-09,629.1,0,0,16.7,0,0,0,38.9,0,0,0,25.2,31.1,19.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1979-10,694.2,0,0,12.2,0,0,14.5,30,0.9,19.6,0,20.4,25,15.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1979-11,722,0,0,6.1,0,0,4.3,30,36.4,5.4,0,18.1,23.8,12.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1979-12,755.9,0,0,6.1,0,0,9.9,32.8,102.1,13,0,17.3,23.2,11.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1980-01,5,0,0,6.1,0,0,62,27.2,177.7,190.7,0,16.1,20.1,12
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1980-02,33.6,0,0,8.9,0,0,77,30.6,213,324,0,18.1,23.1,13.1
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1980-03,35.3,0,0,7.2,0,0,49.8,26.7,284.6,121.6,0,16.1,21.1,11
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1980-04,78.2,0,0,9.4,0,0,4.6,31.1,331.2,8,0,18.2,23.5,12.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1980-05,91.3,0,0,10,0,0,2.5,28.3,374.8,3.3,0,17.4,21.3,13.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1980-06,206.4,0,0,12.8,0,0,0,36.7,377.6,0,0,22.1,27.6,16.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1980-07,414.2,0,0,17.2,0,0,0,37.8,0,0,0,25,30.6,19.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1980-08,608.6,0,0,16.7,0,0,0,35.6,0,0,0,24.6,29.5,19.7
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1980-09,734.5,0,0,16.1,0,0,0,36.7,0,0,0,22.5,27.1,17.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1980-10,846.7,0,0,12.2,0,0,0,36.1,1.4,0,0,21.9,27.2,16.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1980-11,876.3,0,0,8.3,0,0,0,31.1,26.8,0,0,18.5,24.3,12.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1980-12,904.4,0,0,6.7,0,0,21.3,31.7,76.7,21.6,0,17.6,23.8,11.5
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1981-01,5.6,0,0,6.1,0,0,21.3,28.3,137,51.2,0,16.6,21.3,11.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1981-02,46.2,0,0,6.1,0,0,15.2,31.7,189.2,37.6,0,17.9,23.3,12.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1981-03,52.4,0,0,8.3,0,0,31.8,27.2,246.9,104.3,0,16.7,21,12.3
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1981-04,95.2,0,0,10.6,0,0,5.6,36.7,272.6,13.5,0,18.9,23.4,14.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1981-05,163.8,0,0,13.9,0,0,0,32.8,273.7,0,0,20.5,24.4,16.7
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1981-06,370.9,0,0,17.8,0,0,0,40.6,273.7,0,0,25.2,30.4,20
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1981-07,580.7,0,0,17.2,0,0,0,37.2,0,0,0,25.1,30.5,19.7
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1981-08,809.8,0,0,18.3,0,0,0,39.4,0,0,0,25.7,31.1,20.3
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1981-09,976.5,0,0,16.7,0,0,0.5,34.4,0,0.5,0,23.9,28.8,19
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1981-10,1043.3,0,0,11.7,0,0,11.9,35.6,7.4,12.4,0,20.3,25,15.5
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1981-11,1077.5,0,0,7.2,0,0,26.2,33.3,42.1,45.7,0,18.3,23.4,13.2
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1981-12,1086.4,0,0,7.8,0,0,11.4,29.4,100.7,12.2,0,16.7,22,11.5
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1982-01,0,0,0,2.8,0,0,19.6,27.2,237.2,55.1,0,13.9,19.3,8.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1982-02,19,0,0,8.9,0,0,16.8,30.6,271.8,17.9,0,17.8,22.4,13.2
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1982-03,26.8,0,0,4.4,0,0,32.5,26.7,378.2,89.9,0,15.1,19.7,10.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1982-04,45.3,0,0,4.4,0,0,21.3,31.1,443.6,35.2,0,16.8,21.7,11.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1982-05,61.2,0,0,10.6,0,0,2.5,31.1,469.4,3,0,18,21.4,14.7
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1982-06,76.7,0,0,12.2,0,0,0,27.2,480.6,0,0,18.5,22.1,14.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1982-07,231,0,0,15,0,0,0,33.3,0,0,0,23.3,28.6,18
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1982-08,404.8,0,0,16.1,0,0,0,35.6,0,0,0,23.9,28.7,19.1
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1982-09,553.4,0,0,16.7,0,0,6.9,38.9,0,21.4,0,23.3,27.3,19.3
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1982-10,657.7,0,0,14.4,0,0,2.5,33.3,2,4.8,0,21.6,26.4,16.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1982-11,670.6,0,0,6.7,0,0,49.8,28.9,70.1,112,0,16.5,20.4,12.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1982-12,670.6,0,0,4.4,0,0,26.2,23.3,188.4,26.8,0,14.5,18.7,10.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1983-01,22.7,0,0,5,0,0,49.5,28.3,265,164.8,0,16.6,20.7,12.5
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1983-02,34.7,0,0,9.4,0,0,32,27.2,308.4,111.1,0,17.2,21.5,12.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1983-03,55.2,0,0,10.6,0,0,86.9,29.4,348.9,212.7,0,17.7,21.1,14.3
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1983-04,66.4,0,0,8.3,0,0,32.5,30,389.7,131.2,0,17.4,21.1,13.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1983-05,166.5,0,0,13.3,0,0,9.1,33.3,391.4,9.1,0,21.5,25.3,17.7
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1983-06,260.4,0,0,15.6,0,0,0.3,29.4,391.4,0.3,0,21.5,24.9,18
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1983-07,447.2,0,0,15.6,0,0,0,35.6,0,0,0,24.4,29.6,19.1
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1983-08,718.6,0,0,18.3,0,0,11.2,40.6,0,20.1,0,27.1,32.4,21.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1983-09,953.1,0,0,17.2,0,0,40.1,39.4,0,50.6,0,26.1,30.9,21.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1983-10,1110.9,0,0,16.1,0,0,9.1,36.1,0,19,0,23.4,28.2,18.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1983-11,1142.9,0,0,5,0,0,25.9,32.8,57.8,64.1,0,17.5,22,12.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1983-12,1144.6,0,0,6.1,0,0,29.5,26.1,149.5,82,0,15.4,19.8,11.1
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1984-01,15.1,0,0,5,0,0,4.1,28.9,230.4,4.4,0,16.2,22.4,10
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1984-02,22.4,0,0,6.7,0,0,0,28.3,288.9,0,0,16.6,22.6,10.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1984-03,50.8,0,0,10,0,0,7.1,30.6,307.2,7.1,0,18.7,24.1,13.2
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1984-04,90,0,0,7.2,0,0,7.9,32.2,342.5,17.6,0,18.5,23.4,13.5
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1984-05,219.7,,,12.2,,,0,36.7,345.3,0,,22.4,27.9,16.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1984-06,339,,,15.6,,,0.3,31.7,345.3,0.3,,22.3,26.4,18.2
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1984-07,574.1,,,18.9,,,0,36.7,0,0,,25.9,30.9,20.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1984-08,770.2,,,17.2,,,10.2,32.2,0,10.2,,24.7,29.1,20.2
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1984-09,1041.4,,,16.7,,,5.6,40.6,0,5.9,,27.4,32.4,22.3
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1984-10,1105.3,,,12.2,,,3.6,31.7,3.4,3.9,,20.3,25.2,15.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1984-11,1111.7,,,6.1,,,17.3,27.2,77.6,36.7,,16.1,20.8,11.3
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1984-12,1114.5,,,5.6,,,38.1,25,214.9,140.6,,14,18.5,9.5
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1985-01,0,,,4.4,,,11.9,25.6,344,18,,14.2,19.4,9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1985-02,21.9,,,3.3,,,43.4,32.2,437.3,72.1,,15.8,21.6,10
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1985-03,27.2,,,5,,,23.1,28.9,540.4,32.7,,15.2,20.3,10.1
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1985-04,80.8,,,9.4,,,0,35.6,564.4,0,,19.3,24.7,13.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1985-05,115,,,11.7,,,3.8,28.3,577.2,5.8,,19,23.4,14.7
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1985-06,258.6,,,13.9,,,0,37.8,577.2,0,,23.1,28.4,17.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1985-07,502.8,,,18.9,,,0,41.7,0,0,,26.2,31.6,20.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1985-08,687,,,16.1,,,0,38.9,0,0,,24.3,29.9,18.7
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1985-09,799.4,,,14.4,,,4.6,34.4,0,4.9,,22.1,26.3,17.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1985-10,908.7,,,13.9,,,9.4,37.2,0.3,10.7,,21.9,26.6,17.1
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1985-11,926,,,5,,,20.8,31.7,94.9,74,,15.8,20.2,11.3
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1985-12,943.8,,,3.9,,,6.6,30.6,170.1,8.4,,16.5,22.4,10.5
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1986-01,40.2,,,10,,,30.2,31.1,195.5,55.7,,18.8,24.1,13.5
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1986-02,70.1,,,5.6,,,63.5,34.4,267.1,155,,16.8,21.8,11.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1986-03,114.6,,,6.7,,,40.9,32.8,320.1,133.8,,18.1,22.8,13.3
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1986-04,157.1,,,11.1,,,5.8,33.3,340.1,11.4,,19.1,24,14.2
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1986-05,215.4,,,11.1,,,0,32.2,344.8,0,,20.1,25.1,15
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1986-06,318.8,,,14.4,,,0,34.4,344.8,0,,21.8,27.2,16.3
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1986-07,460.1,,,15,,,2.5,32.8,0,4.5,,22.9,28.6,17.2
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1986-08,648.6,,,15.6,,,0,37.8,0,0,,24.4,30.9,18
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1986-09,717.5,,,12.2,,,49.5,30,5.3,50,,20.4,25.3,15.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1986-10,794.7,,,11.7,,,13.5,34.4,7,13.5,,20.8,26.4,15.1
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1986-11,826.5,,,9.4,,,22.4,31.1,15.6,24,,19.1,25.4,12.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1986-12,829.3,,,7.2,,,8.6,27.2,103.5,9.4,,15.6,21.3,9.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1987-01,3.1,,,2.2,,,26.9,30,242.3,35.2,,14,19.5,8.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1987-02,12.6,,,3.9,,,15.2,30,324.2,31,,15.7,20.9,10.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1987-03,23.2,,,5,,,8.4,30,400.7,24.2,,16.2,21.5,10.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1987-04,87.1,,,8.9,,,1.5,36.1,419,1.5,,19.9,26,13.7
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1987-05,151.9,,,12.8,,,0,33.9,430.6,0,,20.1,24.9,15.2
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1987-06,229.8,,,13.3,,,1,32.8,430.6,1.3,,20.9,26.2,15.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1987-07,329.8,,,15,,,0.3,34.4,0,0.3,,21.6,26.9,16.2
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1987-08,468.2,,,14.4,,,0,33.9,0,0,,22.8,28.4,17.2
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1987-09,637.4,,,15,,,2.3,38.3,0,2.3,,24,30,17.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1987-10,757.7,,,14.4,,,35.3,42.2,2.5,60.4,,22.1,26.7,17.5
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1987-11,776.1,,,7.2,,,13.5,29.4,55.8,28.8,,17.2,22.3,12.1
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1987-12,776.4,,,1.7,,,26.4,25.6,239.5,46.8,,12.4,16.9,7.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1988-01,7,,,3.9,,,31.2,28.9,362,41.9,,14.6,19.9,9.3
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1988-02,22.5,,,6.1,,,16.3,31.1,411.7,43.8,,17.2,23.4,10.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1988-03,67.9,,,8.3,,,4.6,36.7,458.8,6.6,,18.3,24.1,12.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1988-04,104.1,,,8.3,,,30.7,33.9,510,86.6,,17.8,22.9,12.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1988-05,160.6,,,10.6,,,0,32.8,528.1,0,,19.6,24.7,14.5
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1988-06,215.5,,,11.1,,,0,30.6,535.3,0,,19.9,24.7,15.2
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1988-07,375.6,,,16.7,,,0,33.9,0,0,,23.5,28.3,18.7
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1988-08,511.6,,,16.1,,,1.3,32.2,0,1.3,,22.7,27.5,17.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1988-09,632,,,14.4,,,1,43.3,0.8,1,,22.3,27.3,17.3
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1988-10,713.4,,,12.8,,,0,38.9,2.1,0,,20.9,25.5,16.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1988-11,720,,,7.2,,,7.4,27.8,60.3,17.8,,16.6,21.4,11.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1988-12,729.8,,,2.8,,,22.4,28.9,205.9,96.6,,13.9,18.8,9.1
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1989-01,3.9,,,1.7,,,16,28.3,359.6,18.6,,13.5,19.4,7.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1989-02,23.4,,,1.1,,,16.8,30,513.1,48.2,,13.6,18.3,8.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1989-03,39.7,,,7.2,,,10.9,29.4,574.7,20.6,,16.9,21.9,11.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1989-04,110.1,,,9.4,,,0,41.1,596.9,0,,19.9,24.9,15
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1989-05,146.5,,,11.7,,,1.3,27.8,613.1,1.3,,19,23.3,14.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1989-06,228.6,,,14.4,,,0,33.9,616.2,0,,21,25.2,16.7
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1989-07,402.8,,,16.1,,,0,36.7,0,0,,23.9,29.3,18.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1989-08,536.5,,,16.1,,,0,31.1,0,0,,22.6,27.4,17.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1989-09,694.4,,,14.4,,,6.9,36.1,0.3,9,,23.6,29.3,17.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1989-10,767.3,,,11.1,,,6.9,35,1.7,11,,20.6,25.7,15.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1989-11,812.3,,,7.8,,,7.4,32.2,19.2,7.4,,19.3,25.6,12.9
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1989-12,832.7,,,7.2,,,0,30,79.3,0,,17.1,23.4,10.8
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1990-01,5.3,,,6.1,,,11.4,28.3,180.5,31.5,,15.2,20.9,9.6
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1990-02,13.6,,,3.9,,,52.3,29.4,298.5,79.3,,14.4,19.5,9.4
USW00093134,"LOS ANGELES DOWNTOWN USC, CA US",1990-03,32.5,,,5,,,2.8,32.2,374.3,4.4,,16.5,21.1,11.9
