STATION,NAME,DATE,CDSD,DSND,DSNW,EMNT,EMSD,EMSN,EMXP,EMXT,HDSD,PRCP,SNOW,TAVG,TMAX,TMIN
USW00094728,"NY CITY CENTRAL PARK, NY US",1953-09,696.6,0,0,9.4,0,0,8.9,38.9,16.3,27.9,0,21.3,26.1,16.5
USW00094728,"NY CITY CENTRAL PARK, NY US",1953-10,712.4,0,0,4.4,0,0,63.2,27.8,105.9,109.3,0,15.9,20.7,11.2
USW00094728,"NY CITY CENTRAL PARK, NY US",1953-11,712.4,1,1,-1.1,25,56,19.6,22.8,361,51.5,56,9.8,13.9,5.8
USW00094728,"NY CITY CENTRAL PARK, NY US",1953-12,712.4,0,0,-9.4,0,0,37.1,17.2,768.6,112.3,0,5.2,8.7,1.7
USW00094728,"NY CITY CENTRAL PARK, NY US",1954-01,0,10,4,-13.9,229,137,11.4,13.3,1358,41.8,323,-0.7,3.4,-4.7
USW00094728,"NY CITY CENTRAL PARK, NY US",1954-02,0,1,0,-11.7,25,13,16,21.7,1744.8,46.1,13,4.5,8.9,0.2
USW00094728,"NY CITY CENTRAL PARK, NY US",1954-03,0,0,0,-5.6,0,3,22.1,20,2148.9,82.6,3,5.3,9.6,1
USW00094728,"NY CITY CENTRAL PARK, NY US",1954-04,5.4,0,0,-5,0,8,32.8,25.6,2342,68.8,8,12.1,17.3,6.8
USW00094728,"NY CITY CENTRAL PARK, NY US",1954-05,24.2,0,0,5.6,0,0,26.7,29.4,2450.3,79,0,15.4,19.8,11.1
USW00094728,"NY CITY CENTRAL PARK, NY US",1954-06,138,0,0,12.2,0,0,15,33.3,2454.8,33.5,0,22,27.2,16.8
USW00094728,"NY CITY CENTRAL PARK, NY US",1954-07,339.6,0,0,15.6,0,0,9.4,37.8,0,24.5,0,24.8,30.4,19.3
USW00094728,"NY CITY CENTRAL PARK, NY US",1954-08,472.1,0,0,14.4,0,0,46.7,33.3,0,154.6,0,22.6,27.4,17.8
USW00094728,"NY CITY CENTRAL PARK, NY US",1954-09,536.4,0,0,9.4,0,0,73.7,31.1,24.6,121,0,19.7,23.9,15.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1954-10,593.3,0,0,3.3,0,0,28.7,30.6,137.9,50.5,0,16.5,20.9,12.1
USW00094728,"NY CITY CENTRAL PARK, NY US",1954-11,593.3,0,0,0,0,0,43.2,17.8,448.6,125.3,0,8,11.5,4.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1954-12,593.3,0,0,-8.9,0,3,17.3,16.1,949.6,77,3,2.2,5.4,-1
USW00094728,"NY CITY CENTRAL PARK, NY US",1955-01,0,2,0,-10.6,25,23,7.9,10,1536.5,19.7,67,-0.6,2.6,-3.8
USW00094728,"NY CITY CENTRAL PARK, NY US",1955-02,0,6,1,-17.8,76,91,31.2,16.1,2003.3,76.5,132,1.7,5.9,-2.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1955-03,0,2,1,-7.2,51,69,25.9,21.7,2405.2,94.4,92,5.4,9.7,1
USW00094728,"NY CITY CENTRAL PARK, NY US",1955-04,4.1,0,0,0.6,0,0,9.7,28.9,2601.5,50.2,0,11.9,16.7,7.2
USW00094728,"NY CITY CENTRAL PARK, NY US",1955-05,50.8,0,0,5,0,0,37.1,32.2,2641.4,67.1,0,18.6,24.4,12.7
USW00094728,"NY CITY CENTRAL PARK, NY US",1955-06,134.3,0,0,10.6,0,0,15,31.1,2660.6,64,0,20.5,25.3,15.7
USW00094728,"NY CITY CENTRAL PARK, NY US",1955-07,407.2,0,0,18.3,0,0,5.1,37.8,0,12.9,0,27.1,32.2,22
USW00094728,"NY CITY CENTRAL PARK, NY US",1955-08,633.1,0,0,16.1,0,0,91.9,37.8,0,276.1,0,25.6,30,21.2
USW00094728,"NY CITY CENTRAL PARK, NY US",1955-09,698.6,0,0,10,0,0,31,28.3,19.2,67.9,0,19.9,24.1,15.7
USW00094728,"NY CITY CENTRAL PARK, NY US",1955-10,709.2,0,0,5,0,0,60.7,28.3,119.5,174.5,0,15.4,19.6,11.2
USW00094728,"NY CITY CENTRAL PARK, NY US",1955-11,709.2,0,1,-8.9,0,25,26.9,20,465.4,104.7,25,6.8,10.4,3.2
USW00094728,"NY CITY CENTRAL PARK, NY US",1955-12,709.2,2,1,-15,76,69,3.8,11.7,1073.8,6.4,85,-1.3,2.1,-4.7
USW00094728,"NY CITY CENTRAL PARK, NY US",1956-01,0,1,0,-10,25,13,13.2,8.9,1641.9,39.1,31,0,2.9,-2.9
USW00094728,"NY CITY CENTRAL PARK, NY US",1956-02,0,1,1,-10,25,36,25.7,15,2100.3,106.4,69,2.5,5.9,-0.8
USW00094728,"NY CITY CENTRAL PARK, NY US",1956-03,0,9,4,-7.8,330,198,25.9,17.2,2576.1,128,536,3,6.5,-0.5
USW00094728,"NY CITY CENTRAL PARK, NY US",1956-04,2.8,2,1,0.6,76,107,19.1,28.9,2858.5,70.7,107,9,13.2,4.9
USW00094728,"NY CITY CENTRAL PARK, NY US",1956-05,17.4,0,0,3.3,0,0,13,31.7,2982.5,56.1,0,14.8,19.9,9.7
USW00094728,"NY CITY CENTRAL PARK, NY US",1956-06,135.1,0,0,11.7,0,0,26.4,37.2,2993,75.9,0,21.9,26.8,17
USW00094728,"NY CITY CENTRAL PARK, NY US",1956-07,278,0,0,13.9,0,0,23.9,33.9,6.6,79.5,0,22.7,26.9,18.5
USW00094728,"NY CITY CENTRAL PARK, NY US",1956-08,437.9,0,0,14.4,0,0,18.5,33.9,8.3,65.1,0,23.4,27.8,19.1
USW00094728,"NY CITY CENTRAL PARK, NY US",1956-09,492.1,0,0,5,0,0,18.5,30.6,65.5,59,0,18.2,22.5,14
USW00094728,"NY CITY CENTRAL PARK, NY US",1956-10,500.4,0,0,3.3,0,0,61.2,28.9,193.4,91.7,0,14.5,18.9,10.1
USW00094728,"NY CITY CENTRAL PARK, NY US",1956-11,500.9,0,0,-5.6,0,0,12.7,21.7,499.6,66.5,0,8.1,11.8,4.5
USW00094728,"NY CITY CENTRAL PARK, NY US",1956-12,500.9,0,0,-8.9,0,13,24.6,19.4,915.2,83.6,24,4.9,8.4,1.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1957-01,0,8,3,-17.8,102,74,12.4,15.6,1543.5,43.2,226,-1.9,1.6,-5.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1957-02,0,3,1,-7.8,152,160,22.4,15.6,1975.4,61.8,178,2.9,6.3,-0.5
USW00094728,"NY CITY CENTRAL PARK, NY US",1957-03,0,2,1,-4.4,51,64,13,20.6,2372.9,50.8,67,5.5,9.2,1.8
USW00094728,"NY CITY CENTRAL PARK, NY US",1957-04,10.6,1,1,0.6,25,64,21.6,29.4,2579.5,114.7,64,11.8,16.7,6.9
USW00094728,"NY CITY CENTRAL PARK, NY US",1957-05,49.8,0,0,3.9,0,0,64.8,30.6,2651.5,93.2,0,17.3,22.5,12
USW00094728,"NY CITY CENTRAL PARK, NY US",1957-06,209,0,0,10.6,0,0,12.4,35.6,2656.2,47.1,0,23.5,28.5,18.5
USW00094728,"NY CITY CENTRAL PARK, NY US",1957-07,427.1,0,0,14.4,0,0,17,38.3,0,37.3,0,25.4,30.7,20.1
USW00094728,"NY CITY CENTRAL PARK, NY US",1957-08,574.6,0,0,13.9,0,0,27.7,35,0,72.8,0,23.1,27.9,18.3
USW00094728,"NY CITY CENTRAL PARK, NY US",1957-09,680.5,0,0,5,0,0,26.7,32.8,27.5,76.5,0,20.9,25.5,16.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1957-10,682.7,0,0,1.7,0,0,30.2,26.1,181.3,83.1,0,13.4,17.7,9.2
USW00094728,"NY CITY CENTRAL PARK, NY US",1957-11,682.7,0,0,-2.2,0,0,24.6,18.9,441.9,113.2,0,9.6,13.1,6.2
USW00094728,"NY CITY CENTRAL PARK, NY US",1957-12,682.7,5,1,-7.8,203,191,38.4,15,868.8,133.8,222,4.6,7.4,1.7
USW00094728,"NY CITY CENTRAL PARK, NY US",1958-01,0,13,2,-11.1,127,114,21.8,11.7,1439.5,96.2,233,-0.1,3,-3.2
USW00094728,"NY CITY CENTRAL PARK, NY US",1958-02,0,10,3,-16.1,203,150,22.6,9.4,2024.7,75.7,273,-2.6,0.4,-5.5
USW00094728,"NY CITY CENTRAL PARK, NY US",1958-03,0,7,3,-2.8,254,180,22.9,13.9,2451.2,81,403,4.6,7.4,1.7
USW00094728,"NY CITY CENTRAL PARK, NY US",1958-04,1.7,0,0,-1.7,0,5,55.6,25.6,2655.1,156.1,5,11.6,16,7.1
USW00094728,"NY CITY CENTRAL PARK, NY US",1958-05,10.7,0,0,5.6,0,0,11.9,27.8,2766.1,82.7,0,15,19.1,11
USW00094728,"NY CITY CENTRAL PARK, NY US",1958-06,64,0,0,9.4,0,0,16.8,31.7,2783.4,64.7,0,19.5,24.2,14.9
USW00094728,"NY CITY CENTRAL PARK, NY US",1958-07,254.8,0,0,17.2,0,0,22.6,33.9,0,93.6,0,24.5,28.4,20.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1958-08,429.4,0,0,14.4,0,0,39.1,32.8,0,60,0,24,28.2,19.7
USW00094728,"NY CITY CENTRAL PARK, NY US",1958-09,493.6,0,0,7.8,0,0,30.5,31.7,21.6,112.7,0,19.8,24.5,15
USW00094728,"NY CITY CENTRAL PARK, NY US",1958-10,504.9,0,0,3.9,0,0,33.5,28.3,196.5,138.7,0,13.1,17.3,8.9
USW00094728,"NY CITY CENTRAL PARK, NY US",1958-11,504.9,0,0,-7.8,0,0,23.4,18.3,481,47,0,8.9,12.4,5.3
USW00094728,"NY CITY CENTRAL PARK, NY US",1958-12,504.9,9,2,-11.1,76,48,13,12.8,1095.7,31.8,97,-1.5,2.1,-5.1
USW00094728,"NY CITY CENTRAL PARK, NY US",1959-01,0,2,0,-10,25,23,21.1,16.1,1677.5,59.6,40,-0.4,3.4,-4.3
USW00094728,"NY CITY CENTRAL PARK, NY US",1959-02,0,0,0,-13.9,0,10,12.7,11.1,2190.1,43,10,0,4.5,-4.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1959-03,0,5,1,-6.7,127,140,34.3,21.7,2619.2,95.8,170,4.5,9.1,-0.1
USW00094728,"NY CITY CENTRAL PARK, NY US",1959-04,4.8,0,0,1.1,0,15,13,28.3,2811.7,48.6,15,12.1,16.9,7.3
USW00094728,"NY CITY CENTRAL PARK, NY US",1959-05,78,0,0,6.1,0,0,12.4,34.4,2862.4,33.8,0,19.1,24.6,13.5
USW00094728,"NY CITY CENTRAL PARK, NY US",1959-06,199,0,0,11.7,0,0,26.9,36.1,2880.5,106.7,0,21.8,26.4,17.2
USW00094728,"NY CITY CENTRAL PARK, NY US",1959-07,393.5,0,0,16.7,0,0,45.7,32.2,0,108.6,0,24.6,28.8,20.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1959-08,608.7,0,0,16.1,0,0,31.8,34.4,0,113,0,25.3,29.6,20.9
USW00094728,"NY CITY CENTRAL PARK, NY US",1959-09,748.1,0,0,7.8,0,0,10.4,33.9,18,28.2,0,22.4,27.2,17.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1959-10,785.9,0,0,2.2,0,0,36.3,31.1,145.9,122.5,0,15.4,19.3,11.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1959-11,786.7,1,0,-6.1,25,13,27.9,22.8,467.4,107.2,13,7.6,11.6,3.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1959-12,786.7,6,3,-12.8,356,262,29.2,13.9,926.3,117.9,402,3.5,6.6,0.5
USW00094728,"NY CITY CENTRAL PARK, NY US",1960-01,0,2,1,-8.3,51,46,21.3,12.2,1462.5,61,64,1,3.8,-1.7
USW00094728,"NY CITY CENTRAL PARK, NY US",1960-02,0,3,0,-7.8,25,20,41.4,18.3,1925.6,112.5,49,2.4,6.1,-1.3
USW00094728,"NY CITY CENTRAL PARK, NY US",1960-03,0,10,4,-10,381,318,22.6,21.1,2470.5,75.3,471,0.8,4.7,-3.2
USW00094728,"NY CITY CENTRAL PARK, NY US",1960-04,7.3,0,0,1.7,0,0,26.7,30.6,2661.2,77.7,0,12.2,17.4,7.1
USW00094728,"NY CITY CENTRAL PARK, NY US",1960-05,26.5,0,0,5.6,0,0,20.3,27.8,2721.4,75.6,0,17,21.7,12.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1960-06,140,0,0,12.8,0,0,26.7,31.7,2721.4,44.3,0,22.1,26.8,17.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1960-07,304.3,0,0,15.6,0,0,90.4,32.8,0,210.5,0,23.6,28.1,19.2
USW00094728,"NY CITY CENTRAL PARK, NY US",1960-08,474.9,0,0,14.4,0,0,54.6,32.8,0,159,0,23.8,28.1,19.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1960-09,531.8,0,0,12.2,0,0,59.7,32.2,7,136.8,0,20,24,16
USW00094728,"NY CITY CENTRAL PARK, NY US",1960-10,543.5,0,0,3.3,0,0,40.6,27.8,138.6,71.7,0,14.5,19.1,9.8
USW00094728,"NY CITY CENTRAL PARK, NY US",1960-11,543.5,0,0,-1.1,0,0,38.4,20.6,394,77.6,0,9.8,13.9,5.7
USW00094728,"NY CITY CENTRAL PARK, NY US",1960-12,543.5,16,4,-13.3,381,295,32.8,17.8,981.2,77.3,473,-0.6,3.4,-4.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1961-01,0,14,5,-15,330,140,19.8,12.8,1623.2,47.8,425,-2.4,0.9,-5.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1961-02,0,19,2,-18.9,610,290,53.3,18.3,2064.6,100.5,462,2.6,6.4,-1.2
USW00094728,"NY CITY CENTRAL PARK, NY US",1961-03,0,1,0,-7.8,25,15,23.9,22.8,2469,107.5,30,5.3,9.4,1.2
USW00094728,"NY CITY CENTRAL PARK, NY US",1961-04,0.3,0,0,1.1,0,0,31.8,27.8,2736,129.2,0,9.4,13.4,5.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1961-05,11.2,0,0,5,0,0,28.2,29.4,2835.7,91.8,0,15.5,20.5,10.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1961-06,137.2,0,0,11.7,0,0,24.4,35.6,2839.1,72.7,0,22.4,27.6,17.3
USW00094728,"NY CITY CENTRAL PARK, NY US",1961-07,362.2,0,0,16.7,0,0,29.7,36.1,0,125,0,25.6,30.2,21
USW00094728,"NY CITY CENTRAL PARK, NY US",1961-08,558.3,0,0,13.9,0,0,20.8,33.9,0,79.7,0,24.7,29,20.3
USW00094728,"NY CITY CENTRAL PARK, NY US",1961-09,712.4,0,0,9.4,0,0,26.7,35,12.3,43.2,0,23.1,28,18.1
USW00094728,"NY CITY CENTRAL PARK, NY US",1961-10,741.6,0,0,4.4,0,0,23.1,28.9,109,56.2,0,16.2,21.1,11.3
USW00094728,"NY CITY CENTRAL PARK, NY US",1961-11,746.6,0,0,-1.1,0,0,20.1,25.6,385.5,68.9,0,9.3,13,5.5
USW00094728,"NY CITY CENTRAL PARK, NY US",1961-12,746.6,9,2,-10,152,86,26.7,14.4,893.8,77.2,195,1.9,5,-1.1
USW00094728,"NY CITY CENTRAL PARK, NY US",1962-01,0,1,0,-11.7,25,10,39.9,13.3,1452.5,66.8,16,0.3,4.2,-3.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1962-02,0,13,3,-15.6,51,74,21.1,13.3,1968.9,94.9,245,-0.1,3.3,-3.5
USW00094728,"NY CITY CENTRAL PARK, NY US",1962-03,0.6,0,0,-11.7,0,5,59.2,26.1,2347.5,75.5,5,6.1,10.7,1.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1962-04,13.8,0,0,1.1,0,0,32.8,32.8,2555.8,76.2,0,11.8,16.9,6.8
USW00094728,"NY CITY CENTRAL PARK, NY US",1962-05,72.7,0,0,5.6,0,0,12.4,37.2,2625.3,32,0,18,23.9,12.1
USW00094728,"NY CITY CENTRAL PARK, NY US",1962-06,203.9,0,0,11.7,0,0,33.5,33.9,2632.2,94.8,0,22.5,27.8,17.1
USW00094728,"NY CITY CENTRAL PARK, NY US",1962-07,359.2,0,0,13.9,0,0,21.3,35.6,0.8,42.5,0,23.3,28.7,17.9
USW00094728,"NY CITY CENTRAL PARK, NY US",1962-08,492,0,0,13.3,0,0,40.4,32.8,6.4,144.9,0,22.4,27.2,17.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1962-09,536,0,0,5.6,0,0,36.6,31.1,51.3,78.8,0,18.3,22.9,13.8
USW00094728,"NY CITY CENTRAL PARK, NY US",1962-10,542.9,0,0,1.1,0,0,29.2,29.4,189.9,80,0,14.1,18.6,9.5
USW00094728,"NY CITY CENTRAL PARK, NY US",1962-11,542.9,0,0,-2.2,0,0,40.9,16.7,553.5,100,0,6.2,9.6,2.8
USW00094728,"NY CITY CENTRAL PARK, NY US",1962-12,542.9,3,3,-15.6,76,41,16.8,20,1131,57.6,116,-0.3,3,-3.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1963-01,0,5,2,-15.6,102,76,9.7,10.6,1731.8,49.2,134,-1.1,2.4,-4.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1963-02,0,6,2,-18.9,102,64,24.6,10.6,2304,64.8,94,-2.1,2.2,-6.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1963-03,0,2,1,-3.3,51,51,25.4,26.1,2671.6,91.9,71,6.5,10.3,2.7
USW00094728,"NY CITY CENTRAL PARK, NY US",1963-04,1.1,0,0,1.1,0,0,22.6,27.2,2861.5,32.3,0,12,17.4,6.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1963-05,26.5,0,0,3.3,0,0,16.3,30,2953.9,54.9,0,16.2,21.9,10.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1963-06,131.6,0,0,12.2,0,0,23.4,35.6,2960.3,69.2,0,21.6,26.9,16.3
USW00094728,"NY CITY CENTRAL PARK, NY US",1963-07,327.5,0,0,12.2,0,0,13.5,36.7,0,55.9,0,24.6,30.1,19.2
USW00094728,"NY CITY CENTRAL PARK, NY US",1963-08,449.3,0,0,11.7,0,0,34.5,31.1,0.3,81.5,0,22.3,27.4,17.1
USW00094728,"NY CITY CENTRAL PARK, NY US",1963-09,488.8,0,0,4.4,0,0,55.4,30.6,72.2,100.4,0,17.3,22.3,12.2
USW00094728,"NY CITY CENTRAL PARK, NY US",1963-10,511.4,0,0,3.3,0,0,2.5,28.3,149.6,3.5,0,16.6,22.3,10.9
USW00094728,"NY CITY CENTRAL PARK, NY US",1963-11,511.4,0,0,1.1,0,0,75.2,20.6,393.8,209.4,0,10.2,13.4,6.9
USW00094728,"NY CITY CENTRAL PARK, NY US",1963-12,511.4,12,4,-11.7,152,152,20.6,12.8,976.6,58.6,286,-0.5,2.2,-3.1
USW00094728,"NY CITY CENTRAL PARK, NY US",1964-01,0,13,2,-12.8,330,292,32.8,12.8,1482.3,117.3,337,2,5.4,-1.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1964-02,0,11,4,-7.2,152,152,20.3,11.1,2001.1,74.4,358,0.4,3.8,-2.9
USW00094728,"NY CITY CENTRAL PARK, NY US",1964-03,0,1,3,-5.6,51,91,15,23.9,2377.8,65.4,152,6.2,10.5,1.9
USW00094728,"NY CITY CENTRAL PARK, NY US",1964-04,2,0,0,-2.2,0,0,25.4,30,2634.9,129.5,0,9.8,14.1,5.5
USW00094728,"NY CITY CENTRAL PARK, NY US",1964-05,60.1,0,0,6.1,0,0,6.6,34.4,2686.1,14.5,0,18.6,24.5,12.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1964-06,183.5,0,0,10.6,0,0,19.3,37.2,2699.4,67.8,0,22,27.2,16.8
USW00094728,"NY CITY CENTRAL PARK, NY US",1964-07,364.1,0,0,16.1,0,0,27.7,37.2,2,106.2,0,24.1,28.9,19.3
USW00094728,"NY CITY CENTRAL PARK, NY US",1964-08,500.1,0,0,12.2,0,0,3.3,33.3,2,6.1,0,22.7,28.4,17.1
USW00094728,"NY CITY CENTRAL PARK, NY US",1964-09,573.1,0,0,8.9,0,0,26.4,33.3,39.4,43,0,19.5,25,14.1
USW00094728,"NY CITY CENTRAL PARK, NY US",1964-10,574,0,0,0.6,0,0,16,25.6,213.1,43.9,0,12.8,17.6,7.9
USW00094728,"NY CITY CENTRAL PARK, NY US",1964-11,574,0,0,-4.4,0,0,21.6,21.7,473.5,64.8,0,9.6,13.7,5.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1964-12,574,3,1,-8.3,25,69,32,15.6,966,105.9,80,2.4,5.6,-0.7
USW00094728,"NY CITY CENTRAL PARK, NY US",1965-01,0,17,4,-12.8,152,160,16.3,12.8,1574.9,78.6,376,-1.3,2,-4.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1965-02,0,3,1,-10.6,25,25,34.3,16.1,2059.2,93,63,1,4.9,-2.8
USW00094728,"NY CITY CENTRAL PARK, NY US",1965-03,0,1,2,-6.1,25,43,19.1,16.1,2489.7,63.5,71,4.4,8,0.9
USW00094728,"NY CITY CENTRAL PARK, NY US",1965-04,0.9,0,1,-1.7,0,30,16,26.7,2730.5,73.7,30,10.3,14.9,5.7
USW00094728,"NY CITY CENTRAL PARK, NY US",1965-05,62.4,0,0,7.8,0,0,17.8,34.4,2768.3,40.2,0,19.1,24.9,13.3
USW00094728,"NY CITY CENTRAL PARK, NY US",1965-06,164.6,0,0,11.1,0,0,11.9,35,2786,32.4,0,21.1,26.6,15.7
USW00094728,"NY CITY CENTRAL PARK, NY US",1965-07,324.8,0,0,14.4,0,0,13.2,33.9,0,33.8,0,23.5,28.5,18.5
USW00094728,"NY CITY CENTRAL PARK, NY US",1965-08,472.8,0,0,10,0,0,22.1,32.8,7.8,69.3,0,22.9,27.7,18.1
USW00094728,"NY CITY CENTRAL PARK, NY US",1965-09,545.8,0,0,6.7,0,0,21.8,33.3,40,43.2,0,19.7,24,15.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1965-10,550.5,0,0,0,0,0,29.2,27.2,177.5,54.9,0,14.1,18.9,9.2
USW00094728,"NY CITY CENTRAL PARK, NY US",1965-11,550.5,0,0,-0.6,0,0,13,21.7,481.7,37.2,0,8.2,11.8,4.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1965-12,550.5,0,0,-7.8,0,0,18.8,17.2,904.3,43.7,0,4.7,7.9,1.5
USW00094728,"NY CITY CENTRAL PARK, NY US",1966-01,0,9,4,-13.3,178,147,18.3,16.7,1469.1,66.8,294,0.1,3.7,-3.5
USW00094728,"NY CITY CENTRAL PARK, NY US",1966-02,0,13,3,-13.3,203,114,61.5,14.4,1935,126.1,249,1.7,5.2,-1.8
USW00094728,"NY CITY CENTRAL PARK, NY US",1966-03,0,0,0,-4.4,0,0,8.1,19.4,2320,24,0,5.9,10.1,1.7
USW00094728,"NY CITY CENTRAL PARK, NY US",1966-04,0,0,0,1.1,0,0,20.3,22.8,2575.6,68.4,0,9.8,14.2,5.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1966-05,35.8,0,0,2.2,0,0,50,29.4,2670.9,108.1,0,16.4,21.4,11.5
USW00094728,"NY CITY CENTRAL PARK, NY US",1966-06,214.5,0,0,11.1,0,0,15.2,38.3,2676.5,29.7,0,24.1,29.8,18.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1966-07,466.8,0,0,16.1,0,0,14.2,39.4,0,31.7,0,26.5,32.4,20.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1966-08,670.9,0,0,16.1,0,0,16,34.4,0,48,0,24.9,30.1,19.8
USW00094728,"NY CITY CENTRAL PARK, NY US",1966-09,732.7,0,0,7.8,0,0,140.7,32.8,36.8,224,0,19.2,23.3,15
USW00094728,"NY CITY CENTRAL PARK, NY US",1966-10,734.4,0,0,1.1,0,0,79.2,26.1,191.5,117.8,0,13.4,18,8.8
USW00094728,"NY CITY CENTRAL PARK, NY US",1966-11,734.4,0,0,-1.7,0,0,27.7,21.1,460.1,88.1,0,9.4,13.3,5.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1966-12,734.4,6,2,-10,178,170,31.8,18.9,964.7,81.1,230,2.1,5.1,-1
USW00094728,"NY CITY CENTRAL PARK, NY US",1967-01,0,0,0,-10.6,0,13,20.8,20,1441,35.4,37,3,6.2,-0.3
USW00094728,"NY CITY CENTRAL PARK, NY US",1967-02,0,15,5,-15.6,330,318,26.9,15.6,1998.5,68.2,601,-1.6,2.6,-5.8
USW00094728,"NY CITY CENTRAL PARK, NY US",1967-03,0,10,4,-13.3,229,229,47.5,22.2,2471.8,151.8,442,3.1,7,-0.9
USW00094728,"NY CITY CENTRAL PARK, NY US",1967-04,3.3,0,0,-1.7,0,0,27.4,27.2,2732.6,87.6,0,9.8,14.9,4.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1967-05,7.7,0,0,3.9,0,0,29.7,27.2,2906.2,103.7,0,12.9,17.5,8.3
USW00094728,"NY CITY CENTRAL PARK, NY US",1967-06,140.3,0,0,8.9,0,0,54.6,35.6,2909.2,117.9,0,22.6,27.9,17.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1967-07,318.1,0,0,15.6,0,0,52.8,32.2,0,177.5,0,24.1,28.4,19.8
USW00094728,"NY CITY CENTRAL PARK, NY US",1967-08,472.9,0,0,14.4,0,0,54.1,32.2,2.3,151,0,23.3,27.5,19
USW00094728,"NY CITY CENTRAL PARK, NY US",1967-09,534,0,0,7.2,0,0,16,30.6,35.2,46.8,0,19.3,24.4,14.1
USW00094728,"NY CITY CENTRAL PARK, NY US",1967-10,549.3,0,0,1.7,0,0,36.3,30,185.5,88.1,0,14,18.5,9.5
USW00094728,"NY CITY CENTRAL PARK, NY US",1967-11,549.3,0,1,-6.7,0,81,17.8,18.3,561.4,65.8,81,5.8,9.2,2.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1967-12,549.3,3,3,-6.7,76,76,37.1,16.7,1023.8,154.4,139,3.4,6.6,0.3
USW00094728,"NY CITY CENTRAL PARK, NY US",1968-01,0,14,1,-18.3,76,38,33,10,1683.3,51.9,92,-2.9,0.7,-6.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1968-02,0,0,1,-15,0,28,15.2,9.4,2265.9,28.7,28,-1.8,2.6,-6.1
USW00094728,"NY CITY CENTRAL PARK, NY US",1968-03,0,2,1,-9.4,76,140,36.1,24.4,2640.3,121.8,155,6.3,10.6,1.9
USW00094728,"NY CITY CENTRAL PARK, NY US",1968-04,0.3,0,0,0,0,0,55.1,27.8,2807.9,71.7,0,12.8,18.5,7
USW00094728,"NY CITY CENTRAL PARK, NY US",1968-05,4.8,0,0,5.6,0,0,101.3,26.7,2906,179.3,0,15.3,20.1,10.5
USW00094728,"NY CITY CENTRAL PARK, NY US",1968-06,92,0,0,11.7,0,0,48.3,34.4,2914.6,156.3,0,20.9,25.7,16.2
USW00094728,"NY CITY CENTRAL PARK, NY US",1968-07,303.9,0,0,15.6,0,0,51.3,36.7,0,66.8,0,25.2,29.9,20.4
USW00094728,"NY CITY CENTRAL PARK, NY US",1968-08,493.4,0,0,13.9,0,0,17.5,34.4,0,73.2,0,24.4,29.3,19.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1968-09,588.4,0,0,11.7,0,0,20.3,30.6,2,50,0,21.4,26.3,16.6
USW00094728,"NY CITY CENTRAL PARK, NY US",1968-10,615.7,0,0,2.2,0,0,22.9,29.4,106.7,56,0,15.8,19.9,11.7
USW00094728,"NY CITY CENTRAL PARK, NY US",1968-11,616.3,0,0,0,0,0,35.1,25,409.1,146.3,0,8.3,11.4,5.1
