STATION,NAME,DATE,CDSD,DSND,DSNW,EMNT,EMSD,EMSN,EMXP,EMXT,HDSD,PRCP,SNOW,TAVG,TMAX,TMIN
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2008-12,1235.3,0,0,-5.6,0,0,6.1,22.2,516.9,6.9,0,8.8,16.5,1
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2009-01,0,0,0,-6.7,0,0,0.3,23.3,807.6,0.3,0,8.9,17.2,0.7
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2009-02,5.9,0,0,-3.3,0,0,0,28.3,994.7,0,0,11.9,20.3,3.4
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2009-03,19.7,0,0,0.6,0,0,1.3,29.4,1101.3,1.6,0,15.3,23.3,7.4
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2009-04,78.1,0,0,2.8,0,0,0.3,32.8,1148.2,0.3,0,18.7,26.2,11.3
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2009-05,292.3,0,0,13.3,0,0,15,37.2,1148.2,19.6,0,25.2,32.4,18.1
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2009-06,572.7,0,0,16.1,0,0,47,37.8,1148.2,57,0,27.7,34.5,20.9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2009-07,946,0,0,20,0,0,5.8,40.6,0,12.4,0,30.4,36.9,23.8
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2009-08,1274.3,0,0,18.9,0,0,8.1,38.9,0,15,0,28.9,35.6,22.3
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2009-09,1450.6,0,0,12.8,0,0,20.3,34.4,1.1,63.5,0,24.2,30.6,17.8
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2009-10,1512.7,0,0,0.6,0,0,1.8,30.6,56.7,5.4,0,18.5,25.3,11.8
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2009-11,1512.7,0,1,-1.7,0,64,17.3,26.1,220.9,24.5,64,12.9,20.5,5.2
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2009-12,1512.7,2,2,-6.1,51,76,8.4,17.8,583.1,21.4,147,6.6,12.9,0.4
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2010-01,0,0,0,-7.8,0,0,5.6,18.9,953.3,16.8,0,6.4,13,-0.3
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2010-02,0,0,0,-1.7,0,13,19.8,21.1,1201.5,36.3,13,9.5,15.5,3.5
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2010-03,4.7,0,0,-1.1,0,0,0.3,30,1369.4,0.6,0,13.1,20.7,5.4
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2010-04,42.1,0,0,6.1,0,0,2,31.1,1408.3,3.4,0,18.3,25.6,11
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2010-05,209.9,0,0,7.2,0,0,0.3,36.7,1417.5,0.3,0,23.4,31.7,15.2
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2010-06,546.5,0,0,16.7,0,0,23.4,43.3,1417.5,27.4,0,29.6,37,22.1
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2010-07,859.1,0,0,19.4,0,0,11.2,38.9,0,27.3,0,28.4,34.4,22.4
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2010-08,1193.9,0,0,17.2,0,0,3.6,39.4,0,8.1,0,29.1,35.8,22.4
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2010-09,1423.2,0,0,15,0,0,27.7,37.8,0,41.3,0,26,32.5,19.4
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2010-10,1493,0,0,8.3,0,0,4.1,32.8,9.2,4.7,0,20.3,27.4,13.2
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2010-11,1493,0,0,-5.6,0,0,0,26.1,204.3,0,0,11.8,19.6,4.1
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2010-12,1493,1,0,-6.7,25,13,4.1,22.8,451.2,4.1,13,10.4,18.1,2.6
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2011-01,0,0,0,-6.7,0,0,0,22.8,803.8,0,0,7,14.9,-0.9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2011-02,0.6,1,1,-17.2,51,38,1.5,26.7,1113.1,2.8,38,7.3,15.9,-1.3
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2011-03,21.8,0,0,1.1,0,0,0,30.6,1165.3,0,0,17.3,25.6,9.1
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2011-04,125.3,0,0,3.9,0,0,0,34.4,1180.5,0,0,21.3,28.8,13.8
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2011-05,296.7,0,0,6.1,0,0,0,37.2,1188.8,0,0,23.6,31.3,15.9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2011-06,658,0,0,15,0,0,1.3,42.2,1188.8,1.3,0,30.4,38.6,22.2
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2011-07,1023.8,0,0,20,0,0,27.4,39.4,0,66.1,0,30.1,36.7,23.5
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2011-08,1402,0,0,21.1,0,0,9.4,40,0,28.2,0,30.5,37.1,24
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2011-09,1636.6,0,0,16.1,0,0,4.1,38.3,0,11,0,26.1,32.9,19.5
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2011-10,1713.4,0,0,3.3,0,0,0.3,32.2,27.2,0.3,0,19.9,27.9,12
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2011-11,1713.4,0,0,-1.7,0,0,5.3,28.9,218.5,5.9,0,12,19.1,4.8
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2011-12,1713.4,0,1,-7.8,0,53,6.4,21.1,619.3,19,79,5.4,11.3,-0.5
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2012-01,0,0,0,-4.4,0,3,15,21.7,907.4,16.8,3,9,16.4,1.7
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2012-02,0,0,0,-1.7,0,0,0.5,24.4,1140.9,0.5,0,10.3,17.6,3
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2012-03,18.3,0,0,-1.7,0,0,2,32.2,1272.5,2,0,14.7,23.4,5.9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2012-04,123,0,0,5,0,0,2,35.6,1295.3,2.3,0,21.1,29.1,13
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2012-05,307,0,0,11.1,0,0,8.9,37.8,1302.5,13.5,0,24,31.5,16.6
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2012-06,662.7,0,0,18.3,0,0,0,41.1,1302.5,0,0,30.2,37.9,22.5
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2012-07,965.6,0,0,19.4,0,0,22.1,37.2,0,60.7,0,28.1,34.1,22.1
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2012-08,1299.2,0,0,17.8,0,0,11.9,38.9,0,16.5,0,29.1,35.8,22.4
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2012-09,1482.9,0,0,9.4,0,0,20.6,37.2,3.7,35.8,0,24.3,31.1,17.6
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2012-10,1566.6,0,0,5,0,0,2.3,33.9,25.7,2.6,0,20.3,28,12.6
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2012-11,1570.6,0,0,0,0,0,0.5,27.8,149.9,0.5,0,14.3,22.1,6.6
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2012-12,1570.6,0,0,-6.7,0,0,2.3,23.9,454,2.3,0,8.5,15.5,1.6
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2013-01,0,1,1,-7.8,25,74,7.1,21.7,840.7,7.6,79,5.9,12.4,-0.7
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2013-02,0,0,0,-4.4,0,0,10.2,21.1,1108.7,10.5,0,8.8,16,1.5
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2013-03,17.3,0,0,0.6,0,0,0,29.4,1207.4,0,0,15.7,23.5,7.9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2013-04,89.2,0,0,2.2,0,0,0,33.9,1241.8,0,0,19.6,27.4,11.7
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2013-05,274.6,0,0,4.4,0,0,4.6,36.7,1254.1,4.6,0,23.9,30.8,17
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2013-06,637.3,0,0,17.8,0,0,2.5,41.7,1254.1,4,0,30.4,37.9,22.9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2013-07,935.2,0,0,17.8,0,0,38.6,38.9,0,79.5,0,27.9,33.9,22
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2013-08,1244.2,0,0,18.9,0,0,15.7,37.8,0,28.5,0,28.3,34.3,22.3
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2013-09,1428.2,0,0,9.4,0,0,48.3,36.7,0,97.8,0,24.5,30,18.9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2013-10,1469.9,0,0,3.3,0,0,0,31.7,33.8,0,0,18.6,25.9,11.3
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2013-11,1470.5,0,0,-4.3,0,0,2,25.6,218.9,2.5,0,12.2,18.6,5.7
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2013-12,1470.5,0,0,-5.5,0,0,5.1,22.2,569.2,6.7,0,7,13.9,0.2
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2014-01,0,0,0,-7.1,0,0,0,22.8,875.8,0,0,8.4,16.4,0.5
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2014-02,3.3,0,0,-6.6,0,0,0,28.3,1008.6,0,0,13.7,20.7,6.7
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2014-03,12.8,0,0,1.7,0,0,4.1,29.4,1109.7,4.6,0,15.4,22.5,8.3
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2014-04,66,0,0,3.3,0,0,11.4,31.7,1146.1,11.4,0,18.9,26.3,11.5
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2014-05,229.7,0,0,7.2,0,0,0.3,38.9,1159.2,0.3,0,23.2,30.8,15.6
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2014-06,610.5,0,0,20,0,0,0.3,42.8,1159.2,0.3,0,31,38.4,23.6
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2014-07,950.8,0,0,20,0,0,4.8,40,0,17.5,0,29.3,35.9,22.7
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2014-08,1210.3,0,0,17.8,0,0,17,37.8,0,45.7,0,26.7,32.4,21
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2014-09,1382.1,0,0,13.3,0,0,47.2,37.8,0,107.5,0,24.1,29.3,18.9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2014-10,1450.3,0,0,7.8,0,0,22.4,31.1,3.4,24.9,0,20.4,27.7,13.1
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2014-11,1453.7,0,0,-3.8,0,0,1.5,27.2,206.2,2.8,0,11.7,18.6,4.8
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2014-12,1453.7,0,0,-4.9,0,0,2.8,22.2,485.4,3.1,0,9.3,15.8,2.9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2015-01,0,0,0,-5.5,0,0,11.2,22.8,842.9,21.7,0,6.8,13.4,0.2
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2015-02,0.6,0,0,-3.2,0,0,0.5,26.1,1029.2,0.8,0,11.7,19.5,3.9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2015-03,17.9,0,0,-2.7,0,0,9.7,31.1,1137.4,15.5,0,15.4,22.1,8.6
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2015-04,68,0,0,6.1,0,0,3.3,30.6,1168,6.1,0,19,25.9,12.1
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2015-05,198.3,0,0,10.6,0,0,13.7,35.6,1168,20.6,0,22.5,29.8,15.3
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2015-06,522.5,0,0,18.3,0,0,2.3,40,1168,4.6,0,29.1,36.1,22.2
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2015-07,858,0,0,18.9,0,0,18.3,38.3,0,73.1,0,29.2,35.7,22.6
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2015-08,1211.4,0,0,20,0,0,11.4,39.4,0,39.3,0,29.7,36.5,23
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2015-09,1471.5,0,0,16.1,0,0,6.4,37.8,0,8.5,0,27,33.3,20.7
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2015-10,1550.2,0,0,6.7,0,0,23.9,35.6,22.6,82.4,0,20.1,26,14.3
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2015-11,1550.2,0,0,-0.5,0,0,2.8,25.6,192.3,7.2,0,12.7,19.4,5.9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2015-12,1550.2,2,2,-4.9,80,160,14.7,23.3,504.8,27.5,206,8.3,15,1.5
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2016-01,0,0,0,-4.9,0,0,6.9,22.8,842.9,11.7,0,7.4,14,0.8
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2016-02,1.6,0,0,-6,0,0,1.8,29.4,1038.3,1.8,0,11.6,20.6,2.7
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2016-03,11.4,0,0,3.3,0,0,0.3,28.9,1102.1,0.3,0,16.6,24.4,8.8
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2016-04,60.4,0,0,2.2,0,0,1,31.7,1136.3,1,0,18.8,26.3,11.3
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2016-05,213.2,0,0,6.7,0,0,1,36.1,1144.6,1.5,0,23,30.5,15.5
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2016-06,538,0,0,12.8,0,0,3.8,42.2,1144.6,8.3,0,29.2,36.6,21.7
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2016-07,945.7,0,0,21.1,0,0,2.8,42.2,0,6.1,0,31.5,38.5,24.4
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2016-08,1215.2,0,0,17.2,0,0,38.9,38.9,0,121,0,27,33.3,20.7
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2016-09,1411.4,0,0,12.8,0,0,22.4,36.1,2.8,53.8,0,24.8,30.8,18.7
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2016-10,1520.7,0,0,8.9,0,0,0,32.2,3.9,0,0,21.8,29.4,14.3
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2016-11,1532.4,0,0,-3.2,0,0,9.7,27.2,137.3,10,0,14.3,20.5,8.1
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2016-12,1532.4,0,0,-2.7,0,0,10.9,24.4,407.7,21.8,0,9.6,15.7,3.5
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2017-01,0,0,0,-3.2,0,0,13,22.2,686.5,26.8,0,9.3,15.4,3.3
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2017-02,1.7,0,0,0,0,0,3,28.9,828.6,4,0,13.3,20.6,6.1
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2017-03,38.9,0,0,5,0,0,0,33.9,865.5,0,0,18.3,26.4,10.2
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2017-04,129.8,0,0,3.9,0,0,3.6,32.8,890.3,3.6,0,20.5,28.2,12.9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2017-05,299,0,0,10,0,0,0.8,35,891.7,0.8,0,23.8,31.1,16.4
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2017-06,642,0,0,17.8,0,0,22.6,43.9,891.7,29.5,0,29.8,37.4,22.2
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2017-07,964.5,0,0,20,0,0,36.8,40,0,85.6,0,28.7,35,22.5
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2017-08,1247.3,0,0,17.8,0,0,30,37.2,0,51.2,0,27.4,33.8,21.1
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2017-09,1479.6,0,0,15.6,0,0,18.3,37.8,0,29.5,0,26.1,32.5,19.7
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2017-10,1582.6,0,0,3.3,0,0,0.8,33.3,25.1,1.3,0,20.9,28.1,13.6
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2017-11,1590.1,0,0,3.9,0,0,7.1,28.3,96.3,7.1,0,16.2,24,8.4
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2017-12,1590.1,0,0,-4.3,0,3,8.1,23.3,380,17.2,3,9.2,16.1,2.2
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2018-01,0,0,0,-6,0,0,2.5,21.7,695.9,2.5,0,8.1,15.8,0.5
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2018-02,0,0,0,-1,0,0,16.8,24.4,845.6,17.1,0,13,20,5.9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2018-03,18.9,0,0,1.1,0,0,5.1,31.1,924.9,5.4,0,16.4,23.7,9.1
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2018-04,118.8,0,0,7.8,0,0,0,34.4,931.7,0,0,21.4,28.8,14
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2018-05,368.1,0,0,11.7,0,0,10.4,38.9,931.7,10.4,0,26.4,34.4,18.3
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2018-06,741,0,0,17.8,0,0,7.9,42.2,931.7,9.4,0,30.8,38.1,23.4
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2018-07,1101.9,0,0,18.3,0,0,26.7,41.7,0,34.5,0,30,36.3,23.6
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2018-08,1447.3,0,0,18.3,0,0,23.1,39.4,0,29.6,0,29.5,35.9,23
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2018-09,1673.8,0,0,15,0,0,19.8,36.7,0,30.7,0,25.9,32.3,19.5
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2018-10,1731.3,0,0,6.1,0,0,27.4,33.3,53.3,62,0,18.5,23.6,13.4
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2018-11,1736.3,0,0,-4.9,0,0,0.3,26.1,245.9,0.3,0,12.1,19,5.1
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2018-12,1736.3,1,1,-3.8,30,51,2.5,21.7,546.6,10.9,59,8.6,14,3.3
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2019-01,0,0,0,-4.3,0,0,2,23.9,859.4,2.5,0,8.2,14.9,1.6
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2019-02,0.8,0,0,-4.3,0,0,1.8,25.6,1067.9,3.1,0,10.9,18.1,3.8
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2019-03,18.9,0,0,1.1,0,0,3.6,30.6,1186.8,6.4,0,15.1,22,8.1
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2019-04,93.7,0,0,4.4,0,0,2,34.4,1214.5,2,0,19.9,27.5,12.3
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2019-05,237.2,0,0,10,0,0,2.5,35.6,1217.5,4,0,22.9,30.3,15.5
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2019-06,539.3,0,0,13.3,0,0,17.5,38.9,1217.5,24.7,0,28.4,35.8,21
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2019-07,923.4,0,0,20,0,0,2.3,41.1,0,4.7,0,30.7,37.6,23.9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2019-08,1313.2,0,0,20,0,0,8.6,41.1,0,22.6,0,30.9,37.6,24.2
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2019-09,1570.3,0,0,17.2,0,0,23.4,36.7,0,39.3,0,26.9,32.9,20.9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2019-10,1641.4,0,0,-2.1,0,0,16,31.7,54.1,34,0,18.9,25.6,12.2
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2019-11,1641.4,0,0,0.6,0,0,21.6,27.2,237.6,44.1,0,12.2,18.8,5.6
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2019-12,1641.4,0,0,-4.3,0,0,14.5,22.2,534.1,18.4,0,8.8,14.9,2.6
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2020-01,0,0,0,-4.3,0,0,4.1,21.1,815.5,7,0,9.3,16.3,2.3
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2020-02,0,1,1,-3.8,50,41,8.4,23.3,1054.4,19.8,74,10.1,16.8,3.3
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2020-03,5.5,0,0,3.3,0,0,21.1,29.4,1144.3,51.2,0,15.6,21.9,9.3
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2020-04,92.8,0,0,7.2,0,0,0,35,1154.3,0,0,20.9,28,13.9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2020-05,342.9,0,0,13.3,0,0,4.8,38.3,1154.3,5.3,0,26.4,33.7,19.1
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2020-06,683.4,0,0,13.9,0,0,6.1,41.7,1154.3,6.4,0,29.7,37.1,22.3
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2020-07,1095.1,0,0,18.9,0,0,27.7,43.3,0,37.4,0,31.6,38.6,24.6
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2020-08,1496,0,0,20.6,0,0,1,41.7,0,1.3,0,31.3,38.4,24.1
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2020-09,1687.2,0,0,10,0,0,8.1,38.3,8.1,15,0,24.4,31.9,17
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2020-10,1795.4,0,0,-1.6,0,0,3,35,57.5,4.5,0,20.2,29,11.4
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2020-11,1808.9,0,0,-0.5,0,0,0,29.4,156.4,0,0,15.5,23.3,7.7
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2020-12,1808.9,0,0,-6,0,0,0.5,22.8,510.3,0.5,0,6.9,14.7,-0.9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2021-01,0,0,0,-7.7,0,0,1.5,21.7,850.3,4.6,0,7.4,15,-0.3
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2021-02,0.3,0,1,-9.9,0,81,9.7,25,1061.2,10.2,81,10.8,18.9,2.7
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2021-03,7,0,0,-1,0,0,0,28.9,1180.5,0,0,14.7,22.1,7.3
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2021-04,78.9,0,0,6.7,0,0,4.3,33.3,1212.4,6.1,0,19.7,26.7,12.7
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2021-05,274.8,0,0,8.9,0,0,4.1,36.7,1212.4,4.7,0,24.9,32.6,17.1
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2021-06,594.6,0,0,16.7,0,0,37.3,42.8,1212.4,60.2,0,29,36.1,21.9
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2021-07,889.5,0,0,19.4,0,0,49,38.3,0,122,0,27.9,34.1,21.6
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2021-08,1171,0,0,18.3,0,0,32.3,37.8,0,62.7,0,27.4,33.4,21.5
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2021-09,1389.4,0,0,14.4,0,0,6.6,36.7,0,12,0,25.6,32.5,18.7
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2021-10,1461,0,0,5.6,0,0,0,33.3,14.1,0,0,20.2,27.9,12.4
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2021-11,1461,0,0,1.1,0,0,6.6,27.8,141.9,8.6,0,14.1,22.2,6
USW00023044,"EL PASO INTERNATIONAL AIRPORT, TX US",2021-12,1461,0,0,-2.7,0,0,14.7,24.4,353.5,15,0,11.5,18.6,4.4

